 ID, Vessel ID, Container ID, Invoice ID, Origin ID, Destination ID, Cargo Type, Weight, Departure Date, Arrival Date, Status
459773754,1722183516,569149869,2116101733,1148881892,1509019523,General,20.0,2024-01-02 00:00:00 UTC,2024-01-12 00:00:00 UTC,In-Transit
1471676093,1258230698,65597860,302123530,1148881892,1069451396,General,20.0,2024-01-02 00:00:00 UTC,2024-01-12 00:00:00 UTC,In-Transit
290879693,224686989,432911306,1358500301,1148881892,1509019523,General,20.0,2024-01-02 00:00:00 UTC,2024-01-12 00:00:00 UTC,In-Transit
685250289,661126257,1210391351,1529257817,1148881892,1069451396,General,20.0,2024-01-04 00:00:00 UTC,2024-01-14 00:00:00 UTC,In-Transit
258749532,1662239075,1210391351,1346253752,1069451396,1509019523,General,20.0,2024-01-06 00:00:00 UTC,2024-01-16 00:00:00 UTC,In-Transit
790917374,1662239075,65597860,1703805268,1148881892,1069451396,General,20.0,2024-01-07 00:00:00 UTC,2024-01-17 00:00:00 UTC,In-Transit
556251011,1722183516,569149869,1231404659,1148881892,1509019523,General,20.0,2024-01-07 00:00:00 UTC,2024-01-17 00:00:00 UTC,In-Transit
1079439046,1662239075,1430378783,1630087772,1069451396,1509019523,General,20.0,2024-01-08 00:00:00 UTC,2024-01-18 00:00:00 UTC,In-Transit
2044027139,1722183516,2132909713,1605838862,1509019523,1148881892,General,20.0,2024-01-08 00:00:00 UTC,2024-01-18 00:00:00 UTC,In-Transit
753344091,1258230698,1430378783,171124313,1069451396,1509019523,General,20.0,2024-01-08 00:00:00 UTC,2024-01-18 00:00:00 UTC,In-Transit
2072103814,661126257,1430378783,389213386,1509019523,1069451396,General,20.0,2024-01-09 00:00:00 UTC,2024-01-19 00:00:00 UTC,In-Transit
1335792472,1662239075,2022528239,1341618504,1148881892,1069451396,General,20.0,2024-01-10 00:00:00 UTC,2024-01-20 00:00:00 UTC,In-Transit
858803786,1722183516,1210391351,1014807628,1509019523,1069451396,General,20.0,2024-01-10 00:00:00 UTC,2024-01-20 00:00:00 UTC,In-Transit
1038302097,224686989,1064332384,133272423,1148881892,1509019523,General,20.0,2024-01-10 00:00:00 UTC,2024-01-20 00:00:00 UTC,In-Transit
1846842556,1722183516,1210391351,1507336898,1509019523,1148881892,General,20.0,2024-01-11 00:00:00 UTC,2024-01-21 00:00:00 UTC,In-Transit
1065397830,1258230698,432911306,224971520,1148881892,1069451396,General,20.0,2024-01-11 00:00:00 UTC,2024-01-21 00:00:00 UTC,In-Transit
795030578,1662239075,1210391351,159435139,1069451396,1148881892,General,20.0,2024-01-12 00:00:00 UTC,2024-01-22 00:00:00 UTC,In-Transit
671524064,1722183516,2022528239,1698605130,1069451396,1509019523,General,20.0,2024-01-13 00:00:00 UTC,2024-01-23 00:00:00 UTC,In-Transit
1684199594,1258230698,1064332384,1165988999,1148881892,1069451396,General,20.0,2024-01-13 00:00:00 UTC,2024-01-23 00:00:00 UTC,In-Transit
233558368,224686989,2022528239,2054113248,1148881892,1509019523,General,20.0,2024-01-14 00:00:00 UTC,2024-01-24 00:00:00 UTC,In-Transit
2068594296,1722183516,1430378783,2071903493,1509019523,1069451396,General,20.0,2024-01-15 00:00:00 UTC,2024-01-25 00:00:00 UTC,In-Transit
1511213909,1258230698,60651773,1499075023,1148881892,1509019523,General,20.0,2024-01-15 00:00:00 UTC,2024-01-25 00:00:00 UTC,In-Transit
703989365,1662239075,1210391351,816637990,1069451396,1148881892,General,20.0,2024-01-17 00:00:00 UTC,2024-01-27 00:00:00 UTC,In-Transit
436769876,1722183516,60651773,158833290,1069451396,1509019523,General,20.0,2024-01-17 00:00:00 UTC,2024-01-27 00:00:00 UTC,In-Transit
1522200779,1258230698,432911306,394883006,1069451396,1509019523,General,20.0,2024-01-17 00:00:00 UTC,2024-01-27 00:00:00 UTC,In-Transit
1503938087,1662239075,432911306,1971514129,1509019523,1148881892,General,20.0,2024-01-19 00:00:00 UTC,2024-01-29 00:00:00 UTC,In-Transit
473140321,1258230698,569149869,1911689430,1148881892,1069451396,General,20.0,2024-01-19 00:00:00 UTC,2024-01-29 00:00:00 UTC,In-Transit
1890935509,1722183516,2022528239,1794863642,1148881892,1069451396,General,20.0,2024-01-20 00:00:00 UTC,2024-01-30 00:00:00 UTC,In-Transit
848645707,661126257,65597860,863209586,1509019523,1148881892,General,20.0,2024-01-21 00:00:00 UTC,2024-01-31 00:00:00 UTC,In-Transit
1578987269,1258230698,2132909713,1559881305,1148881892,1509019523,General,20.0,2024-01-21 00:00:00 UTC,2024-01-31 00:00:00 UTC,In-Transit
1981812966,224686989,1796382062,1788841762,1509019523,1069451396,General,20.0,2024-01-21 00:00:00 UTC,2024-01-31 00:00:00 UTC,In-Transit
1586142924,1662239075,2132909713,60937896,1148881892,1509019523,General,20.0,2024-01-22 00:00:00 UTC,2024-02-01 00:00:00 UTC,In-Transit
1453732681,1258230698,2022528239,143222875,1069451396,1148881892,General,20.0,2024-01-22 00:00:00 UTC,2024-02-01 00:00:00 UTC,In-Transit
941451909,224686989,432911306,85707180,1069451396,1148881892,General,20.0,2024-01-22 00:00:00 UTC,2024-02-01 00:00:00 UTC,In-Transit
949607411,661126257,432911306,203410583,1069451396,1509019523,General,20.0,2024-01-23 00:00:00 UTC,2024-02-02 00:00:00 UTC,In-Transit
942457879,661126257,1210391351,498642956,1069451396,1148881892,General,20.0,2024-01-24 00:00:00 UTC,2024-02-03 00:00:00 UTC,In-Transit
234262711,1662239075,1064332384,3594777,1069451396,1509019523,General,20.0,2024-01-24 00:00:00 UTC,2024-02-03 00:00:00 UTC,In-Transit
1609105636,1258230698,65597860,1457971696,1148881892,1509019523,General,20.0,2024-01-24 00:00:00 UTC,2024-02-03 00:00:00 UTC,In-Transit
1897197196,661126257,2132909713,230822075,1148881892,1509019523,General,20.0,2024-01-25 00:00:00 UTC,2024-02-04 00:00:00 UTC,In-Transit
1549724015,1662239075,1796382062,1147035419,1148881892,1509019523,General,20.0,2024-01-25 00:00:00 UTC,2024-02-04 00:00:00 UTC,In-Transit
146466084,1722183516,2132909713,905319004,1069451396,1148881892,General,20.0,2024-01-26 00:00:00 UTC,2024-02-05 00:00:00 UTC,In-Transit
1955716062,661126257,2022528239,1406513604,1509019523,1148881892,General,20.0,2024-01-27 00:00:00 UTC,2024-02-06 00:00:00 UTC,In-Transit
828177301,1662239075,1796382062,1164913123,1148881892,1509019523,General,20.0,2024-01-27 00:00:00 UTC,2024-02-06 00:00:00 UTC,In-Transit
1573210672,1258230698,1430378783,66088754,1069451396,1509019523,General,20.0,2024-01-27 00:00:00 UTC,2024-02-06 00:00:00 UTC,In-Transit
1712378211,224686989,2022528239,1368536220,1509019523,1148881892,General,20.0,2024-01-27 00:00:00 UTC,2024-02-06 00:00:00 UTC,In-Transit
1947368778,224686989,2132909713,1416031626,1069451396,1509019523,General,20.0,2024-01-28 00:00:00 UTC,2024-02-07 00:00:00 UTC,In-Transit
1117017769,1662239075,1430378783,1479036994,1069451396,1509019523,General,20.0,2024-01-29 00:00:00 UTC,2024-02-08 00:00:00 UTC,In-Transit
1069231214,661126257,2132909713,975353694,1509019523,1069451396,General,20.0,2024-01-30 00:00:00 UTC,2024-02-09 00:00:00 UTC,In-Transit
152770473,224686989,2022528239,1366355385,1069451396,1148881892,General,20.0,2024-01-31 00:00:00 UTC,2024-02-10 00:00:00 UTC,In-Transit
1625347116,661126257,60651773,1025078076,1069451396,1148881892,General,20.0,2024-02-02 00:00:00 UTC,2024-02-12 00:00:00 UTC,In-Transit
1427308554,1662239075,1210391351,508304192,1148881892,1509019523,General,20.0,2024-02-03 00:00:00 UTC,2024-02-13 00:00:00 UTC,In-Transit
1586814023,1258230698,1210391351,1467361484,1069451396,1509019523,General,20.0,2024-02-03 00:00:00 UTC,2024-02-13 00:00:00 UTC,In-Transit
1200371880,1662239075,60651773,1870451296,1069451396,1509019523,General,20.0,2024-02-04 00:00:00 UTC,2024-02-14 00:00:00 UTC,In-Transit
1971251057,1722183516,65597860,911617738,1069451396,1148881892,General,20.0,2024-02-05 00:00:00 UTC,2024-02-15 00:00:00 UTC,In-Transit
2130578881,224686989,65597860,729700612,1069451396,1148881892,General,20.0,2024-02-07 00:00:00 UTC,2024-02-17 00:00:00 UTC,In-Transit
1240465599,1722183516,1064332384,851234351,1509019523,1069451396,General,20.0,2024-02-08 00:00:00 UTC,2024-02-18 00:00:00 UTC,In-Transit
2076069636,1662239075,1796382062,993006731,1148881892,1069451396,General,20.0,2024-02-09 00:00:00 UTC,2024-02-19 00:00:00 UTC,In-Transit
2072797189,224686989,1064332384,905800304,1069451396,1148881892,General,20.0,2024-02-09 00:00:00 UTC,2024-02-19 00:00:00 UTC,In-Transit
1405180062,1662239075,432911306,1499121343,1069451396,1509019523,General,20.0,2024-02-11 00:00:00 UTC,2024-02-21 00:00:00 UTC,In-Transit
68606909,1722183516,2022528239,1610073028,1069451396,1148881892,General,20.0,2024-02-11 00:00:00 UTC,2024-02-21 00:00:00 UTC,In-Transit
280711864,224686989,1796382062,129514954,1148881892,1069451396,General,20.0,2024-02-11 00:00:00 UTC,2024-02-21 00:00:00 UTC,In-Transit
574703771,1258230698,2022528239,1673601514,1509019523,1069451396,General,20.0,2024-02-12 00:00:00 UTC,2024-02-22 00:00:00 UTC,In-Transit
1398000988,1722183516,2022528239,1873007318,1069451396,1509019523,General,20.0,2024-02-13 00:00:00 UTC,2024-02-23 00:00:00 UTC,In-Transit
1173130917,224686989,60651773,1166653778,1509019523,1148881892,General,20.0,2024-02-13 00:00:00 UTC,2024-02-23 00:00:00 UTC,In-Transit
697268100,1662239075,1430378783,830363498,1148881892,1069451396,General,20.0,2024-02-14 00:00:00 UTC,2024-02-24 00:00:00 UTC,In-Transit
732224372,1258230698,65597860,1647554988,1148881892,1069451396,General,20.0,2024-02-14 00:00:00 UTC,2024-02-24 00:00:00 UTC,In-Transit
1179631497,661126257,432911306,1276144348,1509019523,1148881892,General,20.0,2024-02-15 00:00:00 UTC,2024-02-25 00:00:00 UTC,In-Transit
945476177,1258230698,432911306,211021802,1069451396,1509019523,General,20.0,2024-02-15 00:00:00 UTC,2024-02-25 00:00:00 UTC,In-Transit
1910752228,1258230698,1064332384,1025391047,1069451396,1509019523,General,20.0,2024-02-16 00:00:00 UTC,2024-02-26 00:00:00 UTC,In-Transit
1259504008,661126257,1210391351,660170568,1509019523,1069451396,General,20.0,2024-02-17 00:00:00 UTC,2024-02-27 00:00:00 UTC,In-Transit
1959054600,224686989,432911306,438414665,1509019523,1148881892,General,20.0,2024-02-17 00:00:00 UTC,2024-02-27 00:00:00 UTC,In-Transit
31599118,1258230698,60651773,3214817,1148881892,1509019523,General,20.0,2024-02-18 00:00:00 UTC,2024-02-28 00:00:00 UTC,In-Transit
996643363,661126257,2132909713,1233266417,1148881892,1509019523,General,20.0,2024-02-19 00:00:00 UTC,2024-02-29 00:00:00 UTC,In-Transit
2061006221,1722183516,1064332384,1276627442,1509019523,1069451396,General,20.0,2024-02-19 00:00:00 UTC,2024-02-29 00:00:00 UTC,In-Transit
2095754567,661126257,60651773,1970036292,1069451396,1148881892,General,20.0,2024-02-20 00:00:00 UTC,2024-03-01 00:00:00 UTC,In-Transit
1559059543,1722183516,432911306,681422950,1069451396,1509019523,General,20.0,2024-02-20 00:00:00 UTC,2024-03-01 00:00:00 UTC,In-Transit
1930342627,1258230698,432911306,1369504541,1509019523,1069451396,General,20.0,2024-02-20 00:00:00 UTC,2024-03-01 00:00:00 UTC,In-Transit
447602220,224686989,432911306,2060029148,1148881892,1509019523,General,20.0,2024-02-20 00:00:00 UTC,2024-03-01 00:00:00 UTC,In-Transit
1664910990,1258230698,1064332384,1352163769,1509019523,1069451396,General,20.0,2024-02-21 00:00:00 UTC,2024-03-02 00:00:00 UTC,In-Transit
44796478,1722183516,1430378783,1530851956,1069451396,1509019523,General,20.0,2024-02-22 00:00:00 UTC,2024-03-03 00:00:00 UTC,In-Transit
1979049041,661126257,432911306,456797316,1509019523,1148881892,General,20.0,2024-02-23 00:00:00 UTC,2024-03-04 00:00:00 UTC,In-Transit
790770616,661126257,60651773,1911909661,1148881892,1069451396,General,20.0,2024-02-24 00:00:00 UTC,2024-03-05 00:00:00 UTC,In-Transit
1964412196,1258230698,569149869,1861016855,1148881892,1069451396,General,20.0,2024-02-24 00:00:00 UTC,2024-03-05 00:00:00 UTC,In-Transit
421238137,224686989,65597860,1081199940,1069451396,1509019523,General,20.0,2024-02-24 00:00:00 UTC,2024-03-05 00:00:00 UTC,In-Transit
380897657,1722183516,432911306,391133544,1069451396,1509019523,General,20.0,2024-02-26 00:00:00 UTC,2024-03-07 00:00:00 UTC,In-Transit
1965427533,1662239075,1210391351,1057150146,1069451396,1509019523,General,20.0,2024-02-27 00:00:00 UTC,2024-03-08 00:00:00 UTC,In-Transit
2131746541,224686989,60651773,131384917,1069451396,1148881892,General,20.0,2024-02-27 00:00:00 UTC,2024-03-08 00:00:00 UTC,In-Transit
1815874220,661126257,1064332384,291492098,1148881892,1069451396,General,20.0,2024-02-28 00:00:00 UTC,2024-03-09 00:00:00 UTC,In-Transit
1553572310,1662239075,2132909713,338952015,1069451396,1148881892,General,20.0,2024-02-28 00:00:00 UTC,2024-03-09 00:00:00 UTC,In-Transit
1612994734,1722183516,1430378783,1761913062,1509019523,1148881892,General,20.0,2024-02-28 00:00:00 UTC,2024-03-09 00:00:00 UTC,In-Transit
2080714665,1258230698,1064332384,90992921,1069451396,1509019523,General,20.0,2024-02-28 00:00:00 UTC,2024-03-09 00:00:00 UTC,In-Transit
864557085,661126257,60651773,715067754,1148881892,1509019523,General,20.0,2024-02-29 00:00:00 UTC,2024-03-10 00:00:00 UTC,In-Transit
225123206,1258230698,1430378783,837977223,1509019523,1069451396,General,20.0,2024-02-29 00:00:00 UTC,2024-03-10 00:00:00 UTC,In-Transit
2044167319,224686989,2022528239,1232710343,1069451396,1509019523,General,20.0,2024-02-29 00:00:00 UTC,2024-03-10 00:00:00 UTC,In-Transit
1716327475,1722183516,1430378783,1144834219,1148881892,1509019523,General,20.0,2024-03-01 00:00:00 UTC,2024-03-11 00:00:00 UTC,In-Transit
3324520,1258230698,2022528239,1727127818,1069451396,1148881892,General,20.0,2024-03-01 00:00:00 UTC,2024-03-11 00:00:00 UTC,In-Transit
50720065,1258230698,2132909713,1499920664,1069451396,1148881892,General,20.0,2024-03-02 00:00:00 UTC,2024-03-12 00:00:00 UTC,In-Transit
1476874079,224686989,432911306,316982830,1069451396,1509019523,General,20.0,2024-03-02 00:00:00 UTC,2024-03-12 00:00:00 UTC,In-Transit
740901181,661126257,1064332384,1923222855,1509019523,1148881892,General,20.0,2024-03-03 00:00:00 UTC,2024-03-13 00:00:00 UTC,In-Transit
601999950,1662239075,1210391351,575002334,1509019523,1069451396,General,20.0,2024-03-03 00:00:00 UTC,2024-03-13 00:00:00 UTC,In-Transit
1442430564,1722183516,65597860,474932356,1069451396,1148881892,General,20.0,2024-03-03 00:00:00 UTC,2024-03-13 00:00:00 UTC,In-Transit
302953905,1258230698,1430378783,1411953662,1148881892,1069451396,General,20.0,2024-03-04 00:00:00 UTC,2024-03-14 00:00:00 UTC,In-Transit
1815791103,1258230698,1430378783,901536809,1148881892,1509019523,General,20.0,2024-03-05 00:00:00 UTC,2024-03-15 00:00:00 UTC,In-Transit
365532793,661126257,2022528239,260068391,1509019523,1069451396,General,20.0,2024-03-06 00:00:00 UTC,2024-03-16 00:00:00 UTC,In-Transit
1247347175,224686989,1796382062,130416066,1148881892,1069451396,General,20.0,2024-03-06 00:00:00 UTC,2024-03-16 00:00:00 UTC,In-Transit
233927531,661126257,432911306,321968910,1069451396,1148881892,General,20.0,2024-03-07 00:00:00 UTC,2024-03-17 00:00:00 UTC,In-Transit
1885483317,1722183516,1796382062,1665817326,1069451396,1148881892,General,20.0,2024-03-08 00:00:00 UTC,2024-03-18 00:00:00 UTC,In-Transit
1092054107,1258230698,2132909713,712910716,1509019523,1148881892,General,20.0,2024-03-09 00:00:00 UTC,2024-03-19 00:00:00 UTC,In-Transit
1530409713,1662239075,432911306,2057802611,1509019523,1148881892,General,20.0,2024-03-10 00:00:00 UTC,2024-03-20 00:00:00 UTC,In-Transit
146856775,1258230698,60651773,1408067868,1148881892,1069451396,General,20.0,2024-03-10 00:00:00 UTC,2024-03-20 00:00:00 UTC,In-Transit
1045950662,1662239075,1210391351,1344077927,1148881892,1069451396,General,20.0,2024-03-11 00:00:00 UTC,2024-03-21 00:00:00 UTC,In-Transit
1867221256,224686989,2022528239,2083015240,1148881892,1069451396,General,20.0,2024-03-11 00:00:00 UTC,2024-03-21 00:00:00 UTC,In-Transit
2089901676,224686989,60651773,1266257068,1509019523,1069451396,General,20.0,2024-03-13 00:00:00 UTC,2024-03-23 00:00:00 UTC,In-Transit
253683965,1662239075,1430378783,683864328,1069451396,1148881892,General,20.0,2024-03-14 00:00:00 UTC,2024-03-24 00:00:00 UTC,In-Transit
1060166882,1722183516,569149869,2071896880,1509019523,1148881892,General,20.0,2024-03-14 00:00:00 UTC,2024-03-24 00:00:00 UTC,In-Transit
1065751537,224686989,2022528239,205649952,1069451396,1148881892,General,20.0,2024-03-14 00:00:00 UTC,2024-03-24 00:00:00 UTC,In-Transit
801609325,1662239075,1430378783,446529945,1148881892,1069451396,General,20.0,2024-03-15 00:00:00 UTC,2024-03-25 00:00:00 UTC,In-Transit
812933606,224686989,432911306,1016141852,1069451396,1509019523,General,20.0,2024-03-15 00:00:00 UTC,2024-03-25 00:00:00 UTC,In-Transit
505708195,661126257,1796382062,36686564,1148881892,1069451396,General,20.0,2024-03-16 00:00:00 UTC,2024-03-26 00:00:00 UTC,In-Transit
1645141271,1722183516,1064332384,355894304,1148881892,1069451396,General,20.0,2024-03-17 00:00:00 UTC,2024-03-27 00:00:00 UTC,In-Transit
1265816256,1258230698,2132909713,1532741964,1148881892,1069451396,General,20.0,2024-03-17 00:00:00 UTC,2024-03-27 00:00:00 UTC,In-Transit
1932352826,661126257,1796382062,680203863,1069451396,1148881892,General,20.0,2024-03-18 00:00:00 UTC,2024-03-28 00:00:00 UTC,In-Transit
719306124,1722183516,1430378783,792580471,1069451396,1148881892,General,20.0,2024-03-18 00:00:00 UTC,2024-03-28 00:00:00 UTC,In-Transit
1203912307,224686989,1796382062,1953987578,1509019523,1069451396,General,20.0,2024-03-18 00:00:00 UTC,2024-03-28 00:00:00 UTC,In-Transit
385239212,224686989,1064332384,787829721,1148881892,1069451396,General,20.0,2024-03-19 00:00:00 UTC,2024-03-29 00:00:00 UTC,In-Transit
150198441,1722183516,2132909713,1921786443,1148881892,1509019523,General,20.0,2024-03-20 00:00:00 UTC,2024-03-30 00:00:00 UTC,In-Transit
1321921114,1258230698,1796382062,469002301,1509019523,1148881892,General,20.0,2024-03-20 00:00:00 UTC,2024-03-30 00:00:00 UTC,In-Transit
1569387575,661126257,1210391351,29954,1148881892,1069451396,General,20.0,2024-03-21 00:00:00 UTC,2024-03-31 00:00:00 UTC,In-Transit
296330044,224686989,432911306,228050326,1509019523,1148881892,General,20.0,2024-03-21 00:00:00 UTC,2024-03-31 00:00:00 UTC,In-Transit
790449967,1722183516,432911306,614702482,1509019523,1148881892,General,20.0,2024-03-22 00:00:00 UTC,2024-04-01 00:00:00 UTC,In-Transit
843444792,224686989,432911306,1957298898,1509019523,1069451396,General,20.0,2024-03-22 00:00:00 UTC,2024-04-01 00:00:00 UTC,In-Transit
1506070145,661126257,1064332384,1315251081,1148881892,1509019523,General,20.0,2024-03-23 00:00:00 UTC,2024-04-02 00:00:00 UTC,In-Transit
844916044,1662239075,1430378783,121033743,1069451396,1148881892,General,20.0,2024-03-23 00:00:00 UTC,2024-04-02 00:00:00 UTC,In-Transit
1468433341,1722183516,65597860,366681134,1069451396,1509019523,General,20.0,2024-03-24 00:00:00 UTC,2024-04-03 00:00:00 UTC,In-Transit
1947763306,661126257,1210391351,768236034,1148881892,1509019523,General,20.0,2024-03-26 00:00:00 UTC,2024-04-05 00:00:00 UTC,In-Transit
1279118508,1662239075,2132909713,1871772360,1069451396,1509019523,General,20.0,2024-03-26 00:00:00 UTC,2024-04-05 00:00:00 UTC,In-Transit
1780813530,1722183516,1796382062,1798625797,1148881892,1069451396,General,20.0,2024-03-26 00:00:00 UTC,2024-04-05 00:00:00 UTC,In-Transit
721374749,661126257,1064332384,1763823565,1148881892,1509019523,General,20.0,2024-03-27 00:00:00 UTC,2024-04-06 00:00:00 UTC,In-Transit
481708834,224686989,1210391351,1649506583,1069451396,1509019523,General,20.0,2024-03-28 00:00:00 UTC,2024-04-07 00:00:00 UTC,In-Transit
329918693,661126257,1796382062,303601242,1148881892,1069451396,General,20.0,2024-03-29 00:00:00 UTC,2024-04-08 00:00:00 UTC,In-Transit
595120587,1662239075,1430378783,103794049,1069451396,1509019523,General,20.0,2024-03-29 00:00:00 UTC,2024-04-08 00:00:00 UTC,In-Transit
561257869,1258230698,2022528239,934875977,1148881892,1069451396,General,20.0,2024-03-29 00:00:00 UTC,2024-04-08 00:00:00 UTC,In-Transit
2058553516,1258230698,60651773,1752745846,1148881892,1509019523,General,20.0,2024-03-30 00:00:00 UTC,2024-04-09 00:00:00 UTC,In-Transit
824597344,1662239075,60651773,293692766,1148881892,1069451396,General,20.0,2024-03-31 00:00:00 UTC,2024-04-10 00:00:00 UTC,In-Transit
673225754,661126257,1430378783,1193422984,1509019523,1148881892,General,20.0,2024-04-01 00:00:00 UTC,2024-04-11 00:00:00 UTC,In-Transit
