 ID, Vessel ID, Container ID, Invoice ID, Origin ID, Destination ID, Cargo Type, Weight, Departure Date, Arrival Date, Status
1384898666,1258230698,1430378783,1233909800,1509019523,1069451396,General,20.0,2024-10-04 00:00:00 UTC,2024-10-14 00:00:00 UTC,In-Transit
1195885843,1258230698,1210391351,1470125104,1069451396,1148881892,General,20.0,2024-10-05 00:00:00 UTC,2024-10-15 00:00:00 UTC,In-Transit
1612442083,224686989,1430378783,23152314,1069451396,1148881892,General,20.0,2024-10-05 00:00:00 UTC,2024-10-15 00:00:00 UTC,In-Transit
949764115,1722183516,65597860,342576986,1509019523,1148881892,General,20.0,2024-10-06 00:00:00 UTC,2024-10-16 00:00:00 UTC,In-Transit
1177405957,1258230698,2022528239,98804870,1069451396,1148881892,General,20.0,2024-10-06 00:00:00 UTC,2024-10-16 00:00:00 UTC,In-Transit
117347210,661126257,1064332384,1121865772,1069451396,1148881892,General,20.0,2024-10-07 00:00:00 UTC,2024-10-17 00:00:00 UTC,In-Transit
79340423,1722183516,1796382062,1904534279,1069451396,1509019523,General,20.0,2024-10-07 00:00:00 UTC,2024-10-17 00:00:00 UTC,In-Transit
2009819079,224686989,1430378783,875115996,1148881892,1069451396,General,20.0,2024-10-08 00:00:00 UTC,2024-10-18 00:00:00 UTC,In-Transit
1607323913,224686989,1430378783,2111935515,1509019523,1148881892,General,20.0,2024-10-09 00:00:00 UTC,2024-10-19 00:00:00 UTC,In-Transit
1547346507,1662239075,569149869,617358773,1069451396,1148881892,General,20.0,2024-10-10 00:00:00 UTC,2024-10-20 00:00:00 UTC,In-Transit
1399681209,1722183516,2132909713,1044664005,1148881892,1509019523,General,20.0,2024-10-10 00:00:00 UTC,2024-10-20 00:00:00 UTC,In-Transit
1448410890,224686989,60651773,1007464745,1509019523,1069451396,General,20.0,2024-10-10 00:00:00 UTC,2024-10-20 00:00:00 UTC,In-Transit
956565200,661126257,1796382062,259259368,1069451396,1509019523,General,20.0,2024-10-11 00:00:00 UTC,2024-10-21 00:00:00 UTC,In-Transit
1191274099,1722183516,1210391351,336286527,1509019523,1069451396,General,20.0,2024-10-11 00:00:00 UTC,2024-10-21 00:00:00 UTC,In-Transit
1276321920,1662239075,1430378783,1267739385,1509019523,1069451396,General,20.0,2024-10-12 00:00:00 UTC,2024-10-22 00:00:00 UTC,In-Transit
144541368,1722183516,65597860,1565515093,1148881892,1069451396,General,20.0,2024-10-12 00:00:00 UTC,2024-10-22 00:00:00 UTC,In-Transit
1042885708,224686989,2132909713,1243542763,1069451396,1148881892,General,20.0,2024-10-12 00:00:00 UTC,2024-10-22 00:00:00 UTC,In-Transit
1853914735,224686989,432911306,1830913095,1509019523,1069451396,General,20.0,2024-10-13 00:00:00 UTC,2024-10-23 00:00:00 UTC,In-Transit
1286207671,1722183516,1064332384,928739297,1069451396,1148881892,General,20.0,2024-10-14 00:00:00 UTC,2024-10-24 00:00:00 UTC,In-Transit
1177965659,1258230698,432911306,2147165730,1069451396,1148881892,General,20.0,2024-10-15 00:00:00 UTC,2024-10-25 00:00:00 UTC,In-Transit
1972175223,661126257,65597860,88907406,1069451396,1148881892,General,20.0,2024-10-16 00:00:00 UTC,2024-10-26 00:00:00 UTC,In-Transit
1425029524,1722183516,65597860,298325356,1509019523,1069451396,General,20.0,2024-10-16 00:00:00 UTC,2024-10-26 00:00:00 UTC,In-Transit
1775372472,1258230698,1064332384,677791031,1509019523,1069451396,General,20.0,2024-10-16 00:00:00 UTC,2024-10-26 00:00:00 UTC,In-Transit
1369839288,224686989,1210391351,1432015015,1069451396,1509019523,General,20.0,2024-10-16 00:00:00 UTC,2024-10-26 00:00:00 UTC,In-Transit
1096542435,1662239075,2022528239,888306365,1148881892,1509019523,General,20.0,2024-10-17 00:00:00 UTC,2024-10-27 00:00:00 UTC,In-Transit
1582093828,1258230698,2022528239,1325998165,1148881892,1509019523,General,20.0,2024-10-17 00:00:00 UTC,2024-10-27 00:00:00 UTC,In-Transit
2124531129,1722183516,1064332384,1863676316,1148881892,1509019523,General,20.0,2024-10-18 00:00:00 UTC,2024-10-28 00:00:00 UTC,In-Transit
369832943,224686989,569149869,363248368,1148881892,1509019523,General,20.0,2024-10-18 00:00:00 UTC,2024-10-28 00:00:00 UTC,In-Transit
340764217,1722183516,2132909713,959242990,1509019523,1069451396,General,20.0,2024-10-19 00:00:00 UTC,2024-10-29 00:00:00 UTC,In-Transit
145434008,661126257,432911306,1997192148,1148881892,1509019523,General,20.0,2024-10-20 00:00:00 UTC,2024-10-30 00:00:00 UTC,In-Transit
1735702238,1258230698,1430378783,1386757126,1148881892,1509019523,General,20.0,2024-10-20 00:00:00 UTC,2024-10-30 00:00:00 UTC,In-Transit
33930540,661126257,60651773,1836320621,1069451396,1509019523,General,20.0,2024-10-21 00:00:00 UTC,2024-10-31 00:00:00 UTC,In-Transit
1425046153,1662239075,432911306,1924955773,1148881892,1069451396,General,20.0,2024-10-21 00:00:00 UTC,2024-10-31 00:00:00 UTC,In-Transit
1289891518,1722183516,65597860,875847894,1069451396,1509019523,General,20.0,2024-10-22 00:00:00 UTC,2024-11-01 00:00:00 UTC,In-Transit
527867833,1662239075,569149869,512244117,1148881892,1069451396,General,20.0,2024-10-24 00:00:00 UTC,2024-11-03 00:00:00 UTC,In-Transit
747769714,1722183516,2022528239,2102706098,1509019523,1148881892,General,20.0,2024-10-24 00:00:00 UTC,2024-11-03 00:00:00 UTC,In-Transit
100082636,1258230698,569149869,361949493,1069451396,1148881892,General,20.0,2024-10-24 00:00:00 UTC,2024-11-03 00:00:00 UTC,In-Transit
1786645176,661126257,1430378783,1862101561,1069451396,1148881892,General,20.0,2024-10-25 00:00:00 UTC,2024-11-04 00:00:00 UTC,In-Transit
1682900398,661126257,60651773,678931197,1148881892,1509019523,General,20.0,2024-10-27 00:00:00 UTC,2024-11-06 00:00:00 UTC,In-Transit
679485964,1662239075,2132909713,171527292,1069451396,1509019523,General,20.0,2024-10-27 00:00:00 UTC,2024-11-06 00:00:00 UTC,In-Transit
1540763658,1722183516,1430378783,1042140986,1069451396,1509019523,General,20.0,2024-10-28 00:00:00 UTC,2024-11-07 00:00:00 UTC,In-Transit
433847527,1722183516,1430378783,697105922,1509019523,1069451396,General,20.0,2024-10-29 00:00:00 UTC,2024-11-08 00:00:00 UTC,In-Transit
539848977,661126257,1210391351,1406643392,1069451396,1148881892,General,20.0,2024-10-30 00:00:00 UTC,2024-11-09 00:00:00 UTC,In-Transit
602469519,661126257,432911306,820596222,1069451396,1509019523,General,20.0,2024-10-31 00:00:00 UTC,2024-11-10 00:00:00 UTC,In-Transit
56601485,661126257,1064332384,1932604396,1148881892,1509019523,General,20.0,2024-11-01 00:00:00 UTC,2024-11-11 00:00:00 UTC,In-Transit
501675712,1662239075,2132909713,1642892006,1069451396,1148881892,General,20.0,2024-11-01 00:00:00 UTC,2024-11-11 00:00:00 UTC,In-Transit
1726096462,224686989,432911306,142669553,1148881892,1509019523,General,20.0,2024-11-01 00:00:00 UTC,2024-11-11 00:00:00 UTC,In-Transit
1333546543,661126257,1064332384,295180732,1148881892,1509019523,General,20.0,2024-11-02 00:00:00 UTC,2024-11-12 00:00:00 UTC,In-Transit
2034007369,1722183516,65597860,400808387,1148881892,1509019523,General,20.0,2024-11-02 00:00:00 UTC,2024-11-12 00:00:00 UTC,In-Transit
1664465594,224686989,2132909713,1600843229,1509019523,1148881892,General,20.0,2024-11-02 00:00:00 UTC,2024-11-12 00:00:00 UTC,In-Transit
2071979638,1662239075,2022528239,1657240544,1509019523,1148881892,General,20.0,2024-11-04 00:00:00 UTC,2024-11-14 00:00:00 UTC,In-Transit
2086767727,1722183516,1430378783,230950720,1509019523,1069451396,General,20.0,2024-11-04 00:00:00 UTC,2024-11-14 00:00:00 UTC,In-Transit
509035520,1258230698,65597860,176460380,1509019523,1069451396,General,20.0,2024-11-04 00:00:00 UTC,2024-11-14 00:00:00 UTC,In-Transit
1529797993,1662239075,1064332384,633710620,1069451396,1148881892,General,20.0,2024-11-07 00:00:00 UTC,2024-11-17 00:00:00 UTC,In-Transit
1225882989,224686989,1064332384,1087045074,1509019523,1148881892,General,20.0,2024-11-07 00:00:00 UTC,2024-11-17 00:00:00 UTC,In-Transit
1455019492,1722183516,1210391351,611660161,1509019523,1069451396,General,20.0,2024-11-08 00:00:00 UTC,2024-11-18 00:00:00 UTC,In-Transit
243154889,661126257,1064332384,1457459054,1509019523,1069451396,General,20.0,2024-11-09 00:00:00 UTC,2024-11-19 00:00:00 UTC,In-Transit
2011171212,1722183516,2022528239,1653590815,1069451396,1148881892,General,20.0,2024-11-09 00:00:00 UTC,2024-11-19 00:00:00 UTC,In-Transit
1864254730,1722183516,569149869,674731035,1148881892,1509019523,General,20.0,2024-11-10 00:00:00 UTC,2024-11-20 00:00:00 UTC,In-Transit
1597467302,661126257,1430378783,853574449,1509019523,1148881892,General,20.0,2024-11-12 00:00:00 UTC,2024-11-22 00:00:00 UTC,In-Transit
1395424561,1722183516,2132909713,1440039165,1509019523,1148881892,General,20.0,2024-11-12 00:00:00 UTC,2024-11-22 00:00:00 UTC,In-Transit
1226853097,1258230698,1064332384,1756286259,1148881892,1069451396,General,20.0,2024-11-13 00:00:00 UTC,2024-11-23 00:00:00 UTC,In-Transit
415557992,1722183516,65597860,1402488067,1509019523,1148881892,General,20.0,2024-11-14 00:00:00 UTC,2024-11-24 00:00:00 UTC,In-Transit
237115782,1258230698,1430378783,1353269206,1509019523,1148881892,General,20.0,2024-11-14 00:00:00 UTC,2024-11-24 00:00:00 UTC,In-Transit
723744938,1722183516,2132909713,785618411,1509019523,1069451396,General,20.0,2024-11-15 00:00:00 UTC,2024-11-25 00:00:00 UTC,In-Transit
1325698708,661126257,432911306,1322791731,1069451396,1509019523,General,20.0,2024-11-16 00:00:00 UTC,2024-11-26 00:00:00 UTC,In-Transit
296286827,224686989,1064332384,713999952,1069451396,1509019523,General,20.0,2024-11-18 00:00:00 UTC,2024-11-28 00:00:00 UTC,In-Transit
1858410644,1662239075,569149869,7905132,1069451396,1148881892,General,20.0,2024-11-19 00:00:00 UTC,2024-11-29 00:00:00 UTC,In-Transit
1835737935,1722183516,65597860,674550592,1509019523,1069451396,General,20.0,2024-11-20 00:00:00 UTC,2024-11-30 00:00:00 UTC,In-Transit
1560418125,661126257,1430378783,776793193,1509019523,1069451396,General,20.0,2024-11-21 00:00:00 UTC,2024-12-01 00:00:00 UTC,In-Transit
654022185,1662239075,1210391351,523101676,1069451396,1148881892,General,20.0,2024-11-22 00:00:00 UTC,2024-12-02 00:00:00 UTC,In-Transit
1852420574,1258230698,569149869,1222379782,1148881892,1509019523,General,20.0,2024-11-22 00:00:00 UTC,2024-12-02 00:00:00 UTC,In-Transit
1241849411,224686989,1210391351,21041225,1509019523,1069451396,General,20.0,2024-11-23 00:00:00 UTC,2024-12-03 00:00:00 UTC,In-Transit
1137953679,1722183516,2132909713,1293334625,1069451396,1148881892,General,20.0,2024-11-24 00:00:00 UTC,2024-12-04 00:00:00 UTC,In-Transit
299910433,661126257,1796382062,940656215,1509019523,1069451396,General,20.0,2024-11-25 00:00:00 UTC,2024-12-05 00:00:00 UTC,In-Transit
873034579,1258230698,2132909713,731162980,1148881892,1069451396,General,20.0,2024-11-25 00:00:00 UTC,2024-12-05 00:00:00 UTC,In-Transit
191087200,224686989,569149869,741524217,1509019523,1069451396,General,20.0,2024-11-25 00:00:00 UTC,2024-12-05 00:00:00 UTC,In-Transit
785544156,1258230698,60651773,199852734,1148881892,1509019523,General,20.0,2024-11-26 00:00:00 UTC,2024-12-06 00:00:00 UTC,In-Transit
1179391837,1662239075,1430378783,235435624,1069451396,1148881892,General,20.0,2024-11-27 00:00:00 UTC,2024-12-07 00:00:00 UTC,In-Transit
896420487,224686989,2022528239,797809735,1069451396,1148881892,General,20.0,2024-11-27 00:00:00 UTC,2024-12-07 00:00:00 UTC,In-Transit
912611262,1258230698,2022528239,76989956,1148881892,1509019523,General,20.0,2024-11-28 00:00:00 UTC,2024-12-08 00:00:00 UTC,In-Transit
1079616680,224686989,60651773,1253626766,1509019523,1069451396,General,20.0,2024-12-01 00:00:00 UTC,2024-12-11 00:00:00 UTC,In-Transit
1678480251,1722183516,2022528239,1475486590,1069451396,1509019523,General,20.0,2024-12-02 00:00:00 UTC,2024-12-12 00:00:00 UTC,In-Transit
399126633,1258230698,1064332384,853979262,1148881892,1069451396,General,20.0,2024-12-02 00:00:00 UTC,2024-12-12 00:00:00 UTC,In-Transit
776034789,661126257,432911306,1126593127,1509019523,1148881892,General,20.0,2024-12-03 00:00:00 UTC,2024-12-13 00:00:00 UTC,In-Transit
552296930,1662239075,1210391351,1185027534,1069451396,1509019523,General,20.0,2024-12-03 00:00:00 UTC,2024-12-13 00:00:00 UTC,In-Transit
929303848,1258230698,1796382062,61779425,1509019523,1148881892,General,20.0,2024-12-03 00:00:00 UTC,2024-12-13 00:00:00 UTC,In-Transit
1011450114,224686989,1064332384,678264755,1069451396,1509019523,General,20.0,2024-12-03 00:00:00 UTC,2024-12-13 00:00:00 UTC,In-Transit
766244907,1662239075,432911306,656069767,1148881892,1069451396,General,20.0,2024-12-04 00:00:00 UTC,2024-12-14 00:00:00 UTC,In-Transit
47918002,1258230698,60651773,270507087,1509019523,1148881892,General,20.0,2024-12-04 00:00:00 UTC,2024-12-14 00:00:00 UTC,In-Transit
1815658776,224686989,569149869,1152600759,1069451396,1148881892,General,20.0,2024-12-06 00:00:00 UTC,2024-12-16 00:00:00 UTC,In-Transit
1025788526,224686989,1430378783,1997024149,1069451396,1148881892,General,20.0,2024-12-07 00:00:00 UTC,2024-12-17 00:00:00 UTC,In-Transit
240476839,661126257,1430378783,1056909335,1509019523,1148881892,General,20.0,2024-12-08 00:00:00 UTC,2024-12-18 00:00:00 UTC,In-Transit
1127378246,1662239075,1210391351,1830367626,1148881892,1069451396,General,20.0,2024-12-08 00:00:00 UTC,2024-12-18 00:00:00 UTC,In-Transit
813306107,1258230698,1064332384,1103796547,1069451396,1509019523,General,20.0,2024-12-08 00:00:00 UTC,2024-12-18 00:00:00 UTC,In-Transit
1200987492,224686989,1064332384,327706322,1148881892,1069451396,General,20.0,2024-12-08 00:00:00 UTC,2024-12-18 00:00:00 UTC,In-Transit
755842159,224686989,569149869,721963660,1069451396,1509019523,General,20.0,2024-12-09 00:00:00 UTC,2024-12-19 00:00:00 UTC,In-Transit
2090993370,1662239075,1210391351,2046493401,1069451396,1509019523,General,20.0,2024-12-10 00:00:00 UTC,2024-12-20 00:00:00 UTC,In-Transit
453464294,1722183516,432911306,1640860537,1148881892,1509019523,General,20.0,2024-12-10 00:00:00 UTC,2024-12-20 00:00:00 UTC,In-Transit
1599304694,1662239075,432911306,1538286307,1148881892,1069451396,General,20.0,2024-12-11 00:00:00 UTC,2024-12-21 00:00:00 UTC,In-Transit
314839559,1662239075,1796382062,1900013096,1069451396,1509019523,General,20.0,2024-12-13 00:00:00 UTC,2024-12-23 00:00:00 UTC,In-Transit
1704399934,1662239075,60651773,793237037,1509019523,1069451396,General,20.0,2024-12-14 00:00:00 UTC,2024-12-24 00:00:00 UTC,In-Transit
21777630,1722183516,1796382062,1118315929,1069451396,1148881892,General,20.0,2024-12-14 00:00:00 UTC,2024-12-24 00:00:00 UTC,In-Transit
451847699,224686989,1210391351,582744620,1509019523,1069451396,General,20.0,2024-12-16 00:00:00 UTC,2024-12-26 00:00:00 UTC,In-Transit
801242771,1662239075,2132909713,253564909,1509019523,1069451396,General,20.0,2024-12-17 00:00:00 UTC,2024-12-27 00:00:00 UTC,In-Transit
1009537983,661126257,60651773,444885239,1069451396,1148881892,General,20.0,2024-12-18 00:00:00 UTC,2024-12-28 00:00:00 UTC,In-Transit
1846459064,1662239075,2022528239,895182589,1069451396,1509019523,General,20.0,2024-12-18 00:00:00 UTC,2024-12-28 00:00:00 UTC,In-Transit
1575403555,661126257,1064332384,1714543329,1069451396,1148881892,General,20.0,2024-12-19 00:00:00 UTC,2024-12-29 00:00:00 UTC,In-Transit
82215204,661126257,432911306,531985627,1148881892,1509019523,General,20.0,2024-12-20 00:00:00 UTC,2024-12-30 00:00:00 UTC,In-Transit
1027147680,1662239075,2022528239,1983265068,1069451396,1148881892,General,20.0,2024-12-20 00:00:00 UTC,2024-12-30 00:00:00 UTC,In-Transit
1187532457,1722183516,432911306,799185948,1069451396,1509019523,General,20.0,2024-12-20 00:00:00 UTC,2024-12-30 00:00:00 UTC,In-Transit
297637718,1258230698,569149869,2084050677,1148881892,1069451396,General,20.0,2024-12-20 00:00:00 UTC,2024-12-30 00:00:00 UTC,In-Transit
289313982,1662239075,2132909713,1107482207,1069451396,1509019523,General,20.0,2024-12-21 00:00:00 UTC,2024-12-31 00:00:00 UTC,In-Transit
1010024680,1722183516,432911306,603748111,1148881892,1509019523,General,20.0,2024-12-21 00:00:00 UTC,2024-12-31 00:00:00 UTC,In-Transit
332972820,224686989,2022528239,1539588766,1509019523,1148881892,General,20.0,2024-12-21 00:00:00 UTC,2024-12-31 00:00:00 UTC,In-Transit
1792744598,661126257,60651773,985671559,1148881892,1069451396,General,20.0,2024-12-22 00:00:00 UTC,2025-01-01 00:00:00 UTC,In-Transit
1099125569,661126257,569149869,484751900,1069451396,1509019523,General,20.0,2024-12-23 00:00:00 UTC,2025-01-02 00:00:00 UTC,In-Transit
1273761169,1662239075,2022528239,364194398,1509019523,1148881892,General,20.0,2024-12-23 00:00:00 UTC,2025-01-02 00:00:00 UTC,In-Transit
1207851889,661126257,60651773,2075226531,1148881892,1069451396,General,20.0,2024-12-24 00:00:00 UTC,2025-01-03 00:00:00 UTC,In-Transit
758131524,1662239075,1210391351,2022191979,1069451396,1148881892,General,20.0,2024-12-25 00:00:00 UTC,2025-01-04 00:00:00 UTC,In-Transit
1525048716,1722183516,1796382062,953353867,1509019523,1069451396,General,20.0,2024-12-25 00:00:00 UTC,2025-01-04 00:00:00 UTC,In-Transit
649241898,1662239075,2022528239,1920292233,1509019523,1148881892,General,20.0,2024-12-26 00:00:00 UTC,2025-01-05 00:00:00 UTC,In-Transit
958176902,1258230698,1210391351,789971699,1148881892,1069451396,General,20.0,2024-12-26 00:00:00 UTC,2025-01-05 00:00:00 UTC,In-Transit
1704600518,224686989,65597860,1081574775,1069451396,1148881892,General,20.0,2024-12-26 00:00:00 UTC,2025-01-05 00:00:00 UTC,In-Transit
1684147918,1662239075,2132909713,1012500069,1509019523,1069451396,General,20.0,2024-12-27 00:00:00 UTC,2025-01-06 00:00:00 UTC,In-Transit
1021220132,1258230698,1796382062,96743011,1509019523,1148881892,General,20.0,2024-12-27 00:00:00 UTC,2025-01-06 00:00:00 UTC,In-Transit
1299333065,1662239075,60651773,1686705381,1148881892,1069451396,General,20.0,2024-12-28 00:00:00 UTC,2025-01-07 00:00:00 UTC,In-Transit
114463409,1258230698,1064332384,1882864554,1069451396,1509019523,General,20.0,2024-12-28 00:00:00 UTC,2025-01-07 00:00:00 UTC,In-Transit
1493503335,1722183516,1796382062,2073372014,1069451396,1509019523,General,20.0,2024-12-29 00:00:00 UTC,2025-01-08 00:00:00 UTC,In-Transit
780062161,1722183516,60651773,1032907004,1148881892,1069451396,General,20.0,2024-12-30 00:00:00 UTC,2025-01-09 00:00:00 UTC,In-Transit
1534191671,224686989,432911306,1796466764,1509019523,1148881892,General,20.0,2025-01-01 00:00:00 UTC,2025-01-11 00:00:00 UTC,In-Transit
1788539384,1258230698,2022528239,650451281,1069451396,1509019523,General,20.0,2025-01-02 00:00:00 UTC,2025-01-12 00:00:00 UTC,In-Transit
2038642742,661126257,1430378783,2054547917,1509019523,1148881892,General,20.0,2025-01-03 00:00:00 UTC,2025-01-13 00:00:00 UTC,In-Transit
574421898,1662239075,1210391351,394021620,1148881892,1069451396,General,20.0,2025-01-03 00:00:00 UTC,2025-01-13 00:00:00 UTC,In-Transit
1544895728,1722183516,1796382062,272441668,1148881892,1509019523,General,20.0,2025-01-03 00:00:00 UTC,2025-01-13 00:00:00 UTC,In-Transit
2086132483,1722183516,1430378783,1933639427,1148881892,1509019523,General,20.0,2025-01-04 00:00:00 UTC,2025-01-14 00:00:00 UTC,In-Transit
2083593790,1662239075,60651773,1007846608,1148881892,1069451396,General,20.0,2025-01-05 00:00:00 UTC,2025-01-15 00:00:00 UTC,In-Transit
1943248625,1722183516,60651773,999187363,1509019523,1069451396,General,20.0,2025-01-05 00:00:00 UTC,2025-01-15 00:00:00 UTC,In-Transit
900059169,1258230698,60651773,1298693311,1148881892,1509019523,General,20.0,2025-01-05 00:00:00 UTC,2025-01-15 00:00:00 UTC,In-Transit
1275178403,661126257,1210391351,2051405976,1509019523,1069451396,General,20.0,2025-01-06 00:00:00 UTC,2025-01-16 00:00:00 UTC,In-Transit
645669814,1258230698,60651773,98515259,1069451396,1148881892,General,20.0,2025-01-06 00:00:00 UTC,2025-01-16 00:00:00 UTC,In-Transit
608342141,1662239075,2132909713,845578987,1148881892,1069451396,General,20.0,2025-01-07 00:00:00 UTC,2025-01-17 00:00:00 UTC,In-Transit
2075138082,1258230698,1064332384,1518643255,1148881892,1069451396,General,20.0,2025-01-07 00:00:00 UTC,2025-01-17 00:00:00 UTC,In-Transit
2007340419,224686989,2022528239,1728227294,1509019523,1148881892,General,20.0,2025-01-07 00:00:00 UTC,2025-01-17 00:00:00 UTC,In-Transit
1330306877,1258230698,569149869,1718860374,1509019523,1148881892,General,20.0,2025-01-08 00:00:00 UTC,2025-01-18 00:00:00 UTC,In-Transit
197157972,1722183516,1064332384,1805277728,1148881892,1069451396,General,20.0,2025-01-10 00:00:00 UTC,2025-01-20 00:00:00 UTC,In-Transit
2054818297,1258230698,2022528239,1250057482,1509019523,1148881892,General,20.0,2025-01-10 00:00:00 UTC,2025-01-20 00:00:00 UTC,In-Transit
