 Bom Component ID, Bom ID, Component Type
68279349,1415136674,Product
796364092,1415136674,Product
1495165066,1415136674,Supply
1553075386,1415136674,Supply
1120771107,1415136674,Supply
867248711,1003674774,Product
408250638,1003674774,Product
286017508,1003674774,Product
1213376182,1003674774,Supply
1135809967,1003674774,Supply
2079453283,1003674774,Supply
410852948,361833453,Product
2049950717,361833453,Product
51037041,361833453,Product
160678132,361833453,Supply
1144628854,361833453,Supply
534258787,361833453,Supply
1336815936,548208025,Product
273072064,548208025,Product
1708480682,548208025,Product
580505996,548208025,Supply
788099996,548208025,Supply
1325086838,548208025,Supply
438021572,199429662,Product
602674629,199429662,Supply
1659074615,199429662,Supply
723649415,199429662,Supply
791693184,2132802546,Product
980626059,2132802546,Supply
1763222238,2132802546,Supply
16880068,2132802546,Supply
1702528766,1715841493,Product
1619304715,1715841493,Supply
1082518370,1715841493,Supply
1379870447,1715841493,Supply
718324185,242346807,Product
22011728,242346807,Product
484217514,242346807,Supply
2090553327,242346807,Supply
1880032317,242346807,Supply
1667592583,204089854,Product
1621579911,204089854,Product
1617338043,204089854,Supply
1445120993,204089854,Supply
48511869,204089854,Supply
507718042,939237471,Product
268450338,939237471,Product
1725095877,939237471,Supply
1034830658,939237471,Supply
1103511087,939237471,Supply
191566884,775404052,Product
1043950118,775404052,Product
1701405422,775404052,Supply
1110309770,775404052,Supply
738726458,775404052,Supply
1205834253,1405769538,Product
755714265,1405769538,Product
658068443,1405769538,Supply
1777267204,1405769538,Supply
85971906,1405769538,Supply
1247945283,1519533277,Product
664911923,1519533277,Product
554966348,1519533277,Supply
1162351815,1519533277,Supply
516604322,1519533277,Supply
1658228209,1879839530,Product
1303532481,1879839530,Product
1017127680,1879839530,Supply
1763763233,1879839530,Supply
2071198637,1879839530,Supply
1110274266,119839829,Product
1876679873,119839829,Product
1390060382,119839829,Supply
1335291150,119839829,Supply
2139210087,119839829,Supply
323091500,1325579397,Product
2087095118,1325579397,Product
970850320,1325579397,Supply
1900417332,1325579397,Supply
651926218,1325579397,Supply
1780901528,586579996,Product
1755625055,586579996,Product
2072948507,586579996,Supply
1912982824,586579996,Supply
1283989368,586579996,Supply
87827565,496104635,Product
1595798723,496104635,Product
1894339889,496104635,Supply
1977105898,496104635,Supply
736362435,496104635,Supply
1781868746,1545514930,Product
229423334,1545514930,Product
959960159,1545514930,Supply
1343731964,1545514930,Supply
1289178467,1545514930,Supply
2100514275,30861078,Product
1494272922,30861078,Product
160191510,30861078,Product
409137889,30861078,Supply
2029026814,30861078,Supply
1209473946,30861078,Supply
1591898270,1165906889,Product
1530357311,1165906889,Product
1873571507,1165906889,Product
497073239,1165906889,Supply
934535875,1165906889,Supply
786376814,1165906889,Supply
1147099186,876465861,Product
608627679,876465861,Product
1840005658,876465861,Product
1746049391,876465861,Supply
643202995,876465861,Supply
145529107,876465861,Supply
1654412837,709742660,Product
1958569724,709742660,Product
258330769,709742660,Supply
657655279,709742660,Supply
910869774,709742660,Supply
869796565,414188639,Product
1522607390,414188639,Product
453739221,414188639,Supply
90260647,414188639,Supply
2140163675,414188639,Supply
1928185973,2127745726,Product
1495596766,2127745726,Product
1254095269,2127745726,Supply
764798653,2127745726,Supply
1430093589,2127745726,Supply
674831747,1185429880,Product
758813261,1185429880,Product
1146392601,1185429880,Supply
832563769,1185429880,Supply
1623426089,1185429880,Supply
1002240592,340183751,Product
1836777644,340183751,Product
735232147,340183751,Supply
338151718,340183751,Supply
1405096333,340183751,Supply
928639634,1844366934,Product
1874062934,1844366934,Product
286316017,1844366934,Supply
928723030,1844366934,Supply
1802112600,1844366934,Supply
84373031,815436233,Product
768946732,815436233,Supply
1446479954,815436233,Supply
202707945,70000199,Product
534666554,70000199,Supply
58072842,70000199,Supply
1168135498,1349271160,Product
813992713,1349271160,Supply
1212589587,1349271160,Supply
601282298,77464602,Product
604220283,77464602,Product
1154228692,77464602,Supply
1840568071,77464602,Supply
868134739,77464602,Supply
1459256570,1480779080,Product
1652623762,1480779080,Product
1878867634,1480779080,Supply
2013584552,1480779080,Supply
976147903,1480779080,Supply
1254770467,817884306,Product
379553666,817884306,Product
955217007,817884306,Supply
1654826390,817884306,Supply
24926617,817884306,Supply
1891457020,1570539133,Product
260058464,1570539133,Product
387283360,1570539133,Supply
1379002555,1570539133,Supply
1141363761,1570539133,Supply
1754981778,559138212,Product
393068412,559138212,Product
1044392347,559138212,Supply
209861348,559138212,Supply
916039658,559138212,Supply
2066819492,401555335,Product
878292908,401555335,Product
820044353,401555335,Supply
371651888,401555335,Supply
1052645265,401555335,Supply
1749854782,684085243,Product
31664354,684085243,Product
966184753,684085243,Supply
709857095,684085243,Supply
1266956620,684085243,Supply
2080875839,948830149,Product
76576301,948830149,Product
322745960,948830149,Supply
1238500283,948830149,Supply
1037915963,948830149,Supply
252031548,2014998473,Product
998387550,2014998473,Product
1758225486,2014998473,Supply
1460229347,2014998473,Supply
1949719072,2014998473,Supply
1216234742,98544180,Product
1860018081,98544180,Product
281849690,98544180,Supply
1426554968,98544180,Supply
1905852418,98544180,Supply
1304505155,1530234658,Product
1173246200,1530234658,Product
1410603821,1530234658,Supply
1645973704,1530234658,Supply
671338050,1530234658,Supply
1646614491,1544739851,Product
10246770,1544739851,Product
147855971,1544739851,Supply
462562135,1544739851,Supply
791180252,1544739851,Supply
1954116776,513588608,Product
1728077442,513588608,Product
1784080917,513588608,Product
368585053,513588608,Supply
499951298,513588608,Supply
75141133,513588608,Supply
1217749938,824766622,Product
801278047,824766622,Product
1824336039,824766622,Product
702895367,824766622,Supply
1294163862,824766622,Supply
1876169079,824766622,Supply
1519552627,1951836236,Product
1009006364,1951836236,Product
645888492,1951836236,Product
1095383482,1951836236,Supply
552176861,1951836236,Supply
1382657534,1951836236,Supply
1064454829,1540551761,Product
1077086564,1540551761,Product
1019910254,1540551761,Supply
493747796,1540551761,Supply
1583849433,1540551761,Supply
1538219607,1658946087,Product
1577735955,1658946087,Product
1390337409,1658946087,Supply
904658680,1658946087,Supply
902498110,1658946087,Supply
2038234366,1153258041,Product
524537976,1153258041,Product
1646040943,1153258041,Supply
453373051,1153258041,Supply
714991430,1153258041,Supply
344954396,2013695872,Product
1912895760,2013695872,Product
447863502,2013695872,Supply
1328998126,2013695872,Supply
291473002,2013695872,Supply
306358119,2061828235,Product
1388218778,2061828235,Product
2136853288,2061828235,Supply
10941055,2061828235,Supply
1781441318,2061828235,Supply
572891447,1301825416,Product
1298546795,1301825416,Product
2042637134,1301825416,Supply
2078634403,1301825416,Supply
1823910432,1301825416,Supply
1770311114,16655604,Product
572319584,16655604,Product
1855936408,16655604,Product
84434601,16655604,Supply
1795126576,16655604,Supply
1610920136,16655604,Supply
731072898,1991718325,Product
1529801063,1991718325,Product
2016867969,1991718325,Product
1119301879,1991718325,Supply
1018487565,1991718325,Supply
70234205,1991718325,Supply
1169465333,38149705,Product
323612559,38149705,Product
1390048209,38149705,Product
848148501,38149705,Supply
2046573998,38149705,Supply
1058060771,38149705,Supply
223462711,1207443099,Supply
1125936265,1207443099,Supply
707596145,1378185836,Supply
551333775,1378185836,Supply
2063266579,977860229,Supply
2129824339,977860229,Supply
820373182,93463357,Supply
408076140,93463357,Supply
943657863,93463357,Supply
975294136,206833432,Supply
916081623,206833432,Supply
1115272814,206833432,Supply
28467084,1390433334,Supply
622757322,1390433334,Supply
1657997892,1390433334,Supply
1900231346,1157513319,Supply
1826737311,1157513319,Supply
326209080,1279726091,Supply
1317622601,1279726091,Supply
1705641325,288656063,Supply
1220634552,288656063,Supply
1007366988,116164242,Supply
1334663368,116164242,Supply
634974749,1704599795,Supply
1090105794,1704599795,Supply
1937542246,1493325790,Supply
2118662982,1493325790,Supply
699905965,1464790866,Supply
1624464893,1464790866,Supply
2088279246,1443575924,Supply
1806461010,1443575924,Supply
1064235754,450984880,Supply
798334640,450984880,Supply
1788928737,523760189,Supply
827353339,523760189,Supply
885424284,1065228236,Supply
1636967075,1065228236,Supply
118962959,1921246889,Supply
1147150809,1921246889,Supply
830035715,823806651,Supply
2004071058,823806651,Supply
442914196,1931458520,Supply
328392949,1931458520,Supply
1554451059,1809615613,Supply
1578692332,1809615613,Supply
1803793683,1100825806,Supply
1314166870,1100825806,Supply
195198376,773342480,Supply
124159168,773342480,Supply
1079151181,536370780,Supply
234676623,536370780,Supply
214955620,673817431,Supply
1033053710,673817431,Supply
124311110,313537205,Supply
1160532809,313537205,Supply
1035686236,1850336787,Supply
1725977548,1850336787,Supply
623604025,1949387016,Supply
1361175740,1949387016,Supply
1052317237,1949387016,Supply
2047738805,2025326829,Supply
1075786178,2025326829,Supply
947145003,2025326829,Supply
1374272341,1736953754,Supply
2117595136,1736953754,Supply
1544750725,1736953754,Supply
626176232,1965517447,Supply
1529776206,1965517447,Supply
1485135064,153926193,Supply
292937261,153926193,Supply
735840082,1037871828,Supply
380831870,1037871828,Supply
1354318014,1891813971,Supply
292700481,1891813971,Supply
2109157058,1219114341,Supply
547092348,1219114341,Supply
1169405846,406446488,Supply
1360000767,406446488,Supply
605796546,1675696922,Supply
862208884,1675696922,Supply
485632336,1675696922,Supply
2109479157,1271946561,Supply
1916132829,1271946561,Supply
2112864191,1271946561,Supply
689621588,2083417302,Supply
758603874,2083417302,Supply
2070874920,2083417302,Supply
1221270743,1372117940,Supply
169935333,1372117940,Supply
400570204,1372117940,Supply
540938327,1110788722,Supply
88697928,1110788722,Supply
2050955181,1110788722,Supply
1199743265,931500942,Supply
2109941224,931500942,Supply
691442072,931500942,Supply
450903132,1561254138,Supply
1709785673,1561254138,Supply
1062964600,951342418,Supply
576787335,951342418,Supply
2079983661,2085610099,Supply
1907529546,2085610099,Supply
1465584443,1246771219,Supply
1736413686,1246771219,Supply
446604254,38079952,Supply
1460081119,38079952,Supply
1103115502,2084013706,Supply
7876696,2084013706,Supply
874637534,731204501,Supply
218753708,731204501,Supply
645694883,1541967566,Supply
673018654,1541967566,Supply
701522460,492912728,Supply
224638281,492912728,Supply
1451382930,1674439821,Supply
1697153178,1674439821,Supply
731479075,2124965688,Supply
1123674507,2124965688,Supply
1650049538,211815512,Supply
1222637245,211815512,Supply
831569418,1050848743,Supply
1134997848,1050848743,Supply
1224651125,1868011184,Supply
1679165272,1868011184,Supply
906550100,715720060,Supply
153994340,715720060,Supply
1567631980,687277719,Supply
2065519577,687277719,Supply
717585278,687277719,Supply
1035237965,1818260143,Supply
1069821438,1818260143,Supply
1703194788,1818260143,Supply
1306011383,908784986,Supply
26271227,908784986,Supply
1640575902,908784986,Supply
1693449519,1424395374,Supply
1603628012,1424395374,Supply
490069290,273595851,Supply
2106077571,273595851,Supply
186876354,1386805446,Supply
936690117,1386805446,Supply
1286594207,1197071800,Supply
1794040855,1197071800,Supply
1655987836,1364714835,Supply
822470340,1364714835,Supply
1046453391,13083378,Supply
505207933,13083378,Supply
985564824,22559975,Supply
852562884,22559975,Supply
1527782270,998849492,Supply
36540218,998849492,Supply
483419879,1470450047,Supply
606499718,1470450047,Supply
698232595,1630792901,Supply
964530328,1630792901,Supply
1275183479,790523972,Supply
788765581,790523972,Supply
1668785924,806567125,Supply
1021261534,806567125,Supply
1530243812,691845144,Supply
1007842376,691845144,Supply
1774164335,91221489,Supply
240105274,91221489,Supply
1351399161,496872182,Supply
1954898332,496872182,Supply
509945594,2033057748,Supply
836455401,2033057748,Supply
529196956,2033057748,Supply
817751838,22865169,Supply
1188671046,22865169,Supply
187468613,22865169,Supply
32905880,1848961493,Supply
941487196,1848961493,Supply
1765824137,1848961493,Supply
1547612432,1450196038,Supply
1003894568,1450196038,Supply
1093021504,1632792470,Supply
286996345,1632792470,Supply
1659864103,1218919231,Supply
735021589,1218919231,Supply
1278721106,490524471,Supply
1358341682,490524471,Supply
880159762,1239060164,Supply
763607170,1239060164,Supply
1956872885,1395408428,Supply
743211899,1395408428,Supply
1881097069,1959004722,Supply
696539529,1959004722,Supply
234892404,1953099265,Supply
1509540106,1953099265,Supply
1216686981,1233712464,Supply
628351002,1233712464,Supply
492320444,1396580008,Supply
236196628,1396580008,Supply
1971846532,1714094909,Supply
1869440677,1714094909,Supply
156624523,1521884826,Supply
826027705,1521884826,Supply
1412780366,1402223451,Supply
956652949,1402223451,Supply
465216390,1090009508,Supply
1708132677,1090009508,Supply
859933464,1322954778,Supply
382962154,1322954778,Supply
2029764804,162785441,Supply
1642751201,162785441,Supply
694036728,1825387122,Supply
146477656,1825387122,Supply
2141802778,822556589,Supply
607575632,822556589,Supply
1378283233,1234168048,Supply
259015283,1234168048,Supply
1521646742,1829062796,Supply
1547216090,1829062796,Supply
171389540,1812207740,Supply
1755583146,1812207740,Supply
2126248511,1398202110,Supply
557654386,1398202110,Supply
1884343442,1398202110,Supply
972875637,1651951507,Supply
1558566219,1651951507,Supply
296041341,1651951507,Supply
884600421,829243172,Supply
1615018243,829243172,Supply
1116465768,829243172,Supply
544543436,791373606,Supply
496392876,791373606,Supply
2105198644,730979072,Supply
127217030,730979072,Supply
1261117162,1724505180,Supply
260751145,1724505180,Supply
1629859480,105567991,Supply
757425845,105567991,Supply
566606372,1757857249,Supply
694679003,1757857249,Supply
1446249556,727104169,Supply
1290701209,727104169,Supply
1773768877,1516738119,Supply
1648360815,1516738119,Supply
1745128899,862174255,Supply
1036703082,862174255,Supply
1693358762,58462625,Supply
1928614623,58462625,Supply
1029631641,488663382,Supply
418202737,488663382,Supply
1050376713,528861797,Supply
1337955487,528861797,Supply
1930997310,1345986973,Supply
228284380,1345986973,Supply
629948067,838854447,Supply
1368970861,838854447,Supply
163824394,2128789319,Supply
1905022489,2128789319,Supply
32627062,822735824,Supply
1320411311,822735824,Supply
409261422,444070928,Supply
347087611,444070928,Supply
1660126048,1554469219,Supply
873226434,1554469219,Supply
1890952794,368060328,Supply
1162161227,368060328,Supply
14541773,553632316,Supply
868686334,553632316,Supply
789480210,1864004110,Supply
1860673707,1864004110,Supply
1407873226,1172219547,Supply
730569118,1172219547,Supply
531049602,1268151769,Supply
524675325,1268151769,Supply
1625816555,719638784,Supply
214371663,719638784,Supply
1011771805,853376424,Supply
934959697,853376424,Supply
1971461466,577991212,Supply
749921753,577991212,Supply
748465874,577991212,Supply
697940038,1292721830,Supply
2035259774,1292721830,Supply
768308092,1292721830,Supply
1855343173,1682612027,Supply
1642871054,1682612027,Supply
912595322,1682612027,Supply
904608931,142746500,Supply
1434848031,142746500,Supply
524118884,985079581,Supply
1813633704,985079581,Supply
104861212,1991473457,Supply
2045394710,1991473457,Supply
1789808106,150421174,Supply
1757151397,150421174,Supply
1961342996,1936694018,Supply
1158201210,1936694018,Supply
229131623,65371555,Supply
540268146,65371555,Supply
1992838760,1046157392,Supply
1621343466,1046157392,Supply
1011157759,1990655251,Supply
1086874614,1990655251,Supply
1191289251,1778657039,Supply
36652914,1778657039,Supply
1723132859,949208224,Supply
951335822,949208224,Supply
2123892392,1601027002,Supply
1372587288,1601027002,Supply
244655781,209245997,Supply
1666847661,209245997,Supply
1003498591,5294113,Supply
811007917,5294113,Supply
1716126893,2084198820,Supply
1912538377,2084198820,Supply
1097699237,1842477548,Supply
1966721772,1842477548,Supply
1220737862,1958832620,Supply
703192585,1958832620,Supply
1059284728,1353926651,Supply
1622666908,1353926651,Supply
1997812121,1378840688,Supply
825580818,1378840688,Supply
800198261,1286958640,Supply
1943907438,1286958640,Supply
785894873,923963232,Supply
446637753,923963232,Supply
561353873,1321691156,Supply
653561768,1321691156,Supply
2024607156,348216871,Supply
429483376,348216871,Supply
542649471,1231778644,Supply
1948569221,1231778644,Supply
1700735721,883838340,Supply
552054359,883838340,Supply
1419692036,1671831744,Supply
1999688938,1671831744,Supply
153102879,1709242634,Supply
328633839,1709242634,Supply
1132347762,620215521,Supply
1252347256,620215521,Supply
1542303859,46365888,Supply
1985134617,46365888,Supply
1103779627,2089180628,Supply
1441701824,2089180628,Supply
1583774391,2064985878,Supply
1297689855,2064985878,Supply
136432355,283510567,Supply
1305323914,283510567,Supply
1517158481,765314230,Supply
1400618186,765314230,Supply
768144438,627575443,Supply
443583874,627575443,Supply
549857038,1933635266,Supply
2037238498,1933635266,Supply
1038590172,711525244,Supply
1036415949,711525244,Supply
1326723807,877794658,Supply
195190443,877794658,Supply
446611872,777326363,Supply
1580310032,777326363,Supply
2056582138,158856646,Supply
1689439108,158856646,Supply
867224287,1497329547,Supply
1822131773,1497329547,Supply
1366766605,1044230980,Supply
305354350,1044230980,Supply
550813491,2086196400,Supply
1282798845,2086196400,Supply
719688896,602938679,Supply
649299496,602938679,Supply
1561425953,1099492789,Supply
459013212,1099492789,Supply
1791748063,1215465373,Supply
1841736094,1215465373,Supply
344800138,1654246913,Supply
125318202,1654246913,Supply
1745168698,1483691579,Supply
1451046499,1483691579,Supply
1696679989,1061400561,Supply
1225114831,1061400561,Supply
1311959963,1407840815,Supply
1548278297,1407840815,Supply
1261945419,587867301,Supply
38323462,587867301,Supply
123298725,587867301,Supply
1760689506,175270092,Supply
1200603299,175270092,Supply
325696647,175270092,Supply
846478204,927158975,Supply
1070108643,927158975,Supply
1152065358,927158975,Supply
1017376992,1617968372,Supply
1426323253,1617968372,Supply
1502433277,1617968372,Supply
736064333,1249307397,Supply
654271068,1249307397,Supply
722954208,1249307397,Supply
1021397211,485293101,Supply
1733401660,485293101,Supply
250242314,485293101,Supply
1481606326,1625903039,Supply
1490033687,1625903039,Supply
2145090986,1625903039,Supply
1317669340,2003948964,Supply
1759568787,2003948964,Supply
1840165193,2003948964,Supply
919390759,687516206,Supply
765569707,687516206,Supply
210730915,687516206,Supply
460579282,617123321,Supply
2028917069,617123321,Supply
728592291,177952885,Supply
183572211,177952885,Supply
1478315127,1829456157,Supply
707414856,1829456157,Supply
1775993937,1847630689,Supply
590570405,1847630689,Supply
412284602,769034964,Supply
65944375,769034964,Supply
985969555,12153245,Supply
1178411293,12153245,Supply
1249920709,1190214155,Supply
208944004,1190214155,Supply
290528475,1570640645,Supply
627688553,1570640645,Supply
1414207984,2048261730,Supply
979305569,2048261730,Supply
656555385,420455606,Supply
1271930877,420455606,Supply
2122420137,420455606,Supply
1975352323,1131712672,Supply
1472112687,1131712672,Supply
734933890,1131712672,Supply
1859351951,787174575,Supply
747603548,787174575,Supply
1209362459,787174575,Supply
1174249099,465772325,Supply
253744677,465772325,Supply
1275553641,1264882531,Supply
2002231429,1264882531,Supply
358884410,9791583,Supply
950997598,9791583,Supply
1471754422,612764059,Supply
708152458,612764059,Supply
2036388976,1081132214,Supply
1398897115,1081132214,Supply
930870368,904819652,Supply
940941933,904819652,Supply
1261247744,1818395373,Supply
273251765,1818395373,Supply
118539987,490530795,Supply
1784472219,490530795,Supply
1626840926,1005464263,Supply
559520683,1005464263,Supply
743230826,1597327006,Supply
1416783243,1597327006,Supply
1094502849,1390552919,Supply
765423093,1390552919,Supply
2084642262,1590934694,Supply
426364957,1590934694,Supply
1061576263,370105849,Supply
335311697,370105849,Supply
338275077,1118996212,Supply
2081469857,1118996212,Supply
1779145845,440784044,Supply
1785757744,440784044,Supply
1723509160,1974819796,Supply
874473069,1974819796,Supply
252890608,1827687450,Supply
1548448003,1827687450,Supply
945394340,1226724622,Supply
1252964789,1226724622,Supply
1565457951,439979358,Supply
1489934389,439979358,Supply
322932125,440342299,Supply
1278698316,440342299,Supply
1683315241,1336393890,Supply
1384332837,1336393890,Supply
661156852,1371461387,Supply
509929632,1371461387,Supply
1982092314,100615777,Supply
1487763875,100615777,Supply
393646994,2125397059,Supply
786732857,2125397059,Supply
1017682535,299978075,Supply
114637855,299978075,Supply
1929305893,55069835,Supply
866644571,55069835,Supply
903223640,371818126,Supply
639417771,371818126,Supply
