 Bom Component ID, Supply ID, Quantity
1733937588,281875912,8.623059956707491
1253840919,1613597488,1.8766910715239646
194248872,6556791,5.6887773454019985
1199134330,281875912,1.6530093968746957
8813127,1613597488,6.028008639443846
1199228061,6556791,9.084720408673677
1152222490,281875912,4.150001248817906
827946015,1613597488,4.974675647304094
1777145927,6556791,5.671398068477849
12540500,865281830,1.6964414882707328
218642148,443564170,8.434528279398732
1941036107,865281830,2.3529594016633446
539577903,443564170,4.7418497034625515
1566580842,865281830,9.652756910147154
1906610806,443564170,5.421981261783229
1859129527,1483518043,5.902266253242128
236594017,948819940,1.8859583889808667
2048014829,1613597488,8.249179417140216
1909521676,1483518043,7.015825391460337
811554319,948819940,4.208615229898575
832706340,1613597488,8.340159748477731
1803351158,1483518043,6.89258170473338
975814751,948819940,8.695920084356732
193493188,1613597488,4.6893558571546805
1394763718,438175963,3.3621302846036016
589623372,1613597488,9.403617829101812
1823043391,825112616,1.0341283426108228
1017680167,438175963,3.5650588567415475
49428882,1613597488,5.491155442573251
621141196,825112616,2.500601028356816
1154922527,438175963,4.970005916267383
288842842,1613597488,2.1411859557032535
356799214,825112616,3.6971662824702287
586051546,347522220,1.3538953386230659
367488695,1613597488,4.1481603119450225
180783785,347522220,5.591272543679727
1793231793,1613597488,4.423270565072159
367375414,347522220,4.100222209308698
972210521,1613597488,8.435667621544631
1986108684,281875912,2.7469656689816118
2016559856,1613597488,7.463654474890663
217306668,1441626385,6.747866072069497
1927458219,281875912,9.190238945031654
701509344,1613597488,5.425702949603043
506198633,1441626385,3.337090278635087
1449116960,281875912,7.807020126008499
975386461,1613597488,2.618876927686926
190818482,1441626385,1.9496131993089858
661733175,281875912,1.7372486415225121
1405396902,1096334876,3.2881651343370777
1088709463,1613597488,4.927658194820422
1720055075,281875912,5.167572568387435
386491201,1096334876,8.66961555442298
1256560097,1613597488,5.84433613406243
2086946408,281875912,6.507822303044113
289247438,1096334876,7.807627252252404
1916971938,1613597488,5.542524553832354
1197873042,1613597488,1.4302836529221428
158710412,443564170,8.635496777641643
915636645,124453581,3.8778983277241093
557806739,1613597488,3.6988192012387127
1973364658,443564170,3.909066748257582
568723453,124453581,2.5076774589466093
2146907385,1613597488,5.210054266925691
986136590,443564170,9.548602523666291
1614031487,124453581,7.840610421925454
652315975,281875912,6.645416436040678
1358438185,1613597488,4.580704449916556
1601247649,6556791,5.248662665127619
231000746,281875912,5.447391066901522
1354848045,1613597488,6.0024874568583595
1092284990,6556791,3.202115342189245
931386967,281875912,8.643799710148244
85356613,1613597488,1.4101462806034284
1877110214,6556791,4.01444573565943
201343354,865281830,2.9624539947098936
995926002,1483518043,1.7005854021415705
1293561010,948819940,8.609718228188402
1754512032,865281830,6.786132038549274
414430888,1483518043,5.451527683695814
1704516133,948819940,5.244543732230665
424976560,865281830,5.785484739996429
679217091,1483518043,3.1321758231285197
868285757,948819940,9.363302922214242
1465320666,865281830,3.0021125317694537
871727510,443564170,8.985248301445958
1252233987,1483518043,9.83220196458393
226729815,865281830,9.174244827694613
460747814,443564170,5.7225764328716044
1133315918,1483518043,9.248409591505174
925240401,865281830,1.8798926227057655
1851117311,443564170,9.30349441349459
1521051847,1483518043,5.325070647730742
518418280,281875912,8.232438489553882
463916665,393665400,3.3547572530322007
331818617,281875912,8.531816245496035
2004871885,393665400,6.707168239782274
1846425548,281875912,3.2101331039652212
1964648064,393665400,9.540169802953
1299806882,281875912,3.0143046788030596
1582879424,1613597488,9.568661455322099
496660194,281875912,3.497268578739811
2065361941,1613597488,2.2440016962142733
147715569,281875912,5.752968375753753
2023250316,1613597488,3.6675374438602866
2028631419,865281830,5.941024186102502
1797320085,948819940,2.665249216966521
939434216,393665400,1.2490918202632404
717595303,865281830,7.52859550460274
1594489343,948819940,8.271096826062134
1624260913,393665400,3.4942609739593324
51674302,865281830,6.885846286603507
1121297381,948819940,6.9046952298934645
230637325,393665400,4.749710256546812
235303834,865281830,7.5270578963205015
1725386183,1981452858,2.897629448355007
752022730,948819940,9.186391169323231
1761730348,865281830,4.88057928711456
517609523,1981452858,4.014425651934486
347326619,948819940,1.0954377122418149
248092879,865281830,8.120952755253787
2046742844,1981452858,3.6453819072260214
826318189,948819940,9.003132036113293
1831443774,281875912,9.85286810777176
1505177087,1613597488,6.265942867300503
1590913642,2014933884,3.461436884598995
821830331,281875912,5.637483336894685
1091707349,1613597488,1.697404109729799
995322638,2014933884,8.740072015256965
1702356494,281875912,4.39667641300517
73160926,1613597488,1.9523087421455172
1705966816,2014933884,3.024730742031599
153479060,281875912,9.401419409304182
154052690,1613597488,3.240088349067641
1500430154,281875912,6.591432710055081
1842209469,1613597488,7.887200441555872
367531525,281875912,4.249592162018073
1908304981,1613597488,6.519510503858659
1383942924,865281830,7.5522595591348
861396440,1981452858,3.780321598708251
178846571,443564170,1.1282871450188396
1367619758,865281830,7.235098343898449
654444586,1981452858,2.6736389922243062
1538297978,443564170,7.130624586462171
1488184382,865281830,6.913958403083427
1191339967,1981452858,1.0851436664266225
604629120,443564170,3.0827701743505087
929468333,281875912,2.043636394386132
1724449799,1613597488,9.092761234690528
637890900,281875912,7.539861854774948
886682598,1613597488,2.3153026649486703
1570772986,281875912,3.77809595526468
1552482522,1613597488,9.817103828843376
1526461669,6556791,8.285845332836661
549879723,1613597488,1.069117229318485
99058556,6556791,3.3607121405631246
869279069,1613597488,6.571754613192969
913751734,6556791,7.79573334057348
1018066461,1613597488,8.37856972619597
162330832,6556791,6.230357958835983
1966053939,1613597488,1.1227071874368502
965260262,2014933884,2.3422931170879333
1758523331,6556791,5.168969596599187
1833482486,1613597488,4.745083149046946
1690790287,2014933884,7.411074606882193
1301975489,6556791,3.8443259987523706
1932306286,1613597488,9.810402548186811
351507251,2014933884,2.6964959992287856
112239205,1613597488,7.472655475203994
656420661,443564170,3.741657210671799
980358107,124453581,2.4673999250428267
269310934,1613597488,8.410797616777026
689633603,443564170,5.759336615480254
957775760,124453581,5.630721465342319
879522942,1613597488,5.146869957869439
1341002789,443564170,6.3653240416405295
887969508,124453581,6.4654577402841324
1047585743,1066161349,7.4397779834345785
1206009717,281875912,5.772214170212177
1446005223,825112616,8.622836799404165
1292152782,1066161349,8.026193996748647
281775946,281875912,7.614026213986064
584429313,825112616,2.115393478006279
122447715,1066161349,9.84380390300726
498136836,281875912,1.609524953285689
1329898601,825112616,9.175257580524127
1938788152,865281830,3.1783957156780795
49572119,1981452858,4.364670950533879
179326803,1483518043,3.576168165004085
85886421,865281830,9.095120980227222
796009834,1981452858,1.1243227936928233
1487201312,1483518043,1.6064381015619964
158964093,865281830,7.218978863322072
559295456,1981452858,4.054960361658011
1869815643,1483518043,8.150418398989988
1520592390,438175963,2.017344948850176
900036333,1613597488,3.6987985081259174
574511671,438175963,4.060161304039901
326125916,1613597488,2.486440625769489
159244591,438175963,7.093714296331292
821768042,1613597488,5.086084401584762
1697759883,1066161349,5.192443484652277
543600353,281875912,7.3918727148188275
759302589,825112616,7.847509496492412
2112274035,1066161349,2.1872573134753686
437031681,281875912,6.550581631601316
945767970,825112616,8.00855197486585
874893816,1066161349,1.4186644389108578
595604399,281875912,5.427091014800217
1823041431,825112616,1.1487564485254618
658159510,124453581,2.671102560185385
1167918271,1613597488,3.046733114314083
1312887370,1355704127,4.332956370915415
105056025,124453581,7.159524010965994
648814697,1613597488,2.147584271923898
517232591,1355704127,8.14021238820357
1679078059,124453581,1.3421678602180638
968843301,1613597488,2.756336918903635
177497350,1355704127,9.254723259223391
24223421,6556791,2.696862747888371
1883946091,393665400,5.091728130066267
840832501,1066161349,4.340564804848161
1314559858,6556791,8.562678160237866
152818958,393665400,8.043750637462598
1400338862,1066161349,9.194399116168082
1132147955,6556791,4.167280793409162
605739295,393665400,3.0659507778144652
376309478,1066161349,8.1102448538112
422274974,281875912,6.148451167037776
633058349,825112616,1.1302412509827093
1857157647,281875912,8.516212168562586
454368145,825112616,7.33803646472613
395260766,281875912,3.7227722257078195
1490201235,825112616,2.8904397769889787
1165184378,865281830,7.008809192971531
887622871,1483518043,2.0321598928599025
2052841848,948819940,9.31473421083543
67360675,865281830,3.389215709319233
153770436,1483518043,4.994141663472216
1620078546,948819940,6.711172657554734
1107179749,865281830,2.526037383997222
1970202036,1483518043,5.768455294304421
1620991777,948819940,6.19046924807795
749632314,281875912,9.838113181334117
2044619870,1613597488,6.1247988409922565
1082365989,6556791,2.286846527510857
1617170734,281875912,1.9718474474272338
1847594841,1613597488,7.164367840672556
400210388,6556791,4.905589796504323
1974393552,281875912,6.553536023003869
500755311,1613597488,7.805035049301823
2137347571,6556791,5.083687226520528
986397189,281875912,5.769553779577397
1005026387,393665400,2.2365843018017513
1165414290,281875912,3.555781352897352
760705973,393665400,4.380715605370189
904065382,281875912,2.5296922576113703
1871225430,393665400,1.7655615921310783
1087095238,865281830,1.975487375139334
596493058,948819940,8.51173831149812
947386003,1613597488,9.576637352670971
1229096353,865281830,3.6017332730370626
1235928482,948819940,5.570477528739039
1910982789,1613597488,5.628486424294475
359119491,865281830,6.913884039459559
254911904,948819940,9.094743795098486
1222048653,1613597488,1.3268453888748302
1816666638,438175963,8.427069872460487
2143982348,124453581,6.795112017958759
955539580,1613597488,1.4533540478826095
304689727,438175963,1.1818902062050705
762952996,124453581,2.97861727935883
872385712,1613597488,1.3773559219248925
1307472531,438175963,5.15082529718628
1681929012,124453581,5.476205787115079
109041561,1613597488,1.6212806204604784
191653628,347522220,4.9630453502435
1848141972,124453581,7.141382809048539
185726771,347522220,9.718556789114617
1214465849,124453581,9.04455034026962
2043908566,347522220,9.800051447346446
1692069807,124453581,2.7745593969813966
1964093796,865281830,7.040115745426835
1787687909,948819940,7.79393524185314
369738135,1613597488,4.52493489625816
1112257120,865281830,9.236877744016276
1821285081,948819940,1.715850876611399
1618371338,1613597488,4.95008708938195
1329730962,865281830,9.021505243136788
1947562118,948819940,2.162658345229998
657135069,1613597488,2.2169302046602777
1353719136,281875912,7.9210489402412065
2088861283,825112616,5.462728865904472
1260370946,6556791,4.3798222920163346
1992522086,281875912,4.507777646073557
1467900019,825112616,4.6729205812627335
1561929165,6556791,8.491235921171345
1661395188,281875912,1.1855228425962447
2076475805,825112616,3.507163915644195
693269250,6556791,4.747665794469215
644558527,281875912,7.473879948575036
1066058712,1613597488,8.298541677482907
1148939010,1066161349,7.910025999291978
1886974873,281875912,4.536680620512397
1568861704,1613597488,4.154844426308773
641232546,1066161349,7.799791338684384
1002185991,281875912,5.384086002952529
1764713542,1613597488,6.836594790630124
2098219273,1066161349,4.80309661344639
1189472321,281875912,7.383499093042734
362065268,1613597488,6.466290472837189
468887986,6556791,4.035215744880476
1199539932,281875912,8.198249753880551
1584146557,1613597488,6.231743625671039
1914672304,6556791,5.975366293358121
636009423,281875912,6.548918225942826
217867231,1613597488,1.1111122955559969
1893910478,6556791,6.17412087477855
1151600311,124453581,3.9105569276378764
921746882,1613597488,9.776206671375729
680972,6556791,3.8182025885650837
1316647702,124453581,4.184469490666211
830031035,1613597488,9.894379067350645
88912219,6556791,7.308938318999865
674511715,124453581,2.592475865589688
1355283808,1613597488,6.09398074486351
439493606,6556791,8.109281299032638
1002396712,865281830,4.500551697604067
185788184,1981452858,1.9872773803680186
1963387356,1613597488,7.659105338930978
1706094779,865281830,6.250288986710851
361164242,1981452858,1.5815285008093571
37762738,1613597488,8.97882131584653
450479325,865281830,7.653043377388252
1857688753,1981452858,7.18444301901035
71943589,1613597488,6.8016771031664565
1915829349,1483518043,6.694072749168658
834508295,1613597488,6.726224012835162
1650598145,948819940,1.0594409400503852
1389645185,1483518043,1.084402886813012
1460574036,1613597488,5.1225657245165905
1791251394,948819940,4.539972430397005
929176501,1483518043,5.285549805126178
1768059505,1613597488,8.280282052677673
1064968335,948819940,3.7788178395743937
1850735319,6556791,4.770816354989125
506388394,1613597488,4.129410472611017
1691132284,1979897806,5.672811712781558
1230022783,6556791,6.857911444225099
100250033,1613597488,8.134384887138193
2030643942,1979897806,6.719110210045696
528267071,6556791,7.5463182514084295
1408152513,1613597488,1.1988863338470659
1767641926,1979897806,9.064425671358393
660542879,6556791,2.739839509469137
1899231084,1613597488,5.943398606600841
1552116506,20419639,6.863404294440024
760473116,6556791,8.411814169277175
2007663776,1613597488,6.702944840556719
1848014252,20419639,1.0733534961836924
665235533,6556791,5.022422875349988
1131114639,1613597488,6.334956118778632
221593063,20419639,1.3645592294207667
225542004,6556791,2.5649423352589156
649934231,1613597488,6.126048947520394
781225329,825112616,6.299301832040801
1848166959,6556791,1.1732331307227328
343960116,1613597488,3.368445762884605
1445820626,825112616,2.9064444643520324
2128201306,6556791,6.150871737179489
1438124535,1613597488,3.1614000405248155
1896475347,825112616,4.777660443378109
2021406721,281875912,5.189341259093428
1924463745,1613597488,2.2767715258976615
356885202,6556791,4.255848296953067
410921055,281875912,4.741156325660008
1929003252,1613597488,4.979152494496824
1055942914,6556791,5.156657969378064
1055808565,281875912,2.7120035823459503
1112707414,1613597488,9.888688264638324
1562917372,6556791,8.298798399907549
1815441598,1209861744,1.269391327258754
490923702,1613597488,6.696951838709253
1034267372,865281830,7.792397419899266
1472321663,1209861744,2.233854703495605
441318889,1613597488,2.882668213647529
438840486,865281830,8.768063399743125
1535358033,1209861744,1.1304400295013466
619767164,1613597488,3.452475934343561
55236926,865281830,3.453761722936937
190948465,281875912,4.4950867473292435
1659168664,1613597488,4.299395200526593
230927856,281875912,2.467276819842075
823197656,1613597488,1.3631590685809492
87524186,281875912,6.165467142946561
34643752,1613597488,3.2279958392605157
654635903,438175963,9.18262410182607
510185434,1613597488,2.6222190389273226
1315684723,825112616,2.9805871568200883
1803820865,438175963,7.720212067915897
1743280535,1613597488,7.0001967272402
656741392,825112616,5.677668323123857
1649310264,438175963,1.7667329929763946
373778182,1613597488,6.978780687979752
384711087,825112616,2.123240914148981
668085014,281875912,6.100477230363637
578444523,6556791,9.776629180001228
532022735,1613597488,1.8674872650707066
992478748,281875912,6.900187630310214
518696486,6556791,2.880668438432718
1007997949,1613597488,5.615549357306284
1764037176,281875912,2.91020041517089
448876109,6556791,5.045196137536149
1097913804,1613597488,9.35932361580144
834467686,1613597488,1.533186435925786
657255197,443564170,5.986840382021171
835003155,124453581,1.6555116257058167
852176945,1613597488,2.7857645915085487
1758644405,443564170,2.9232568436584367
740204801,124453581,7.5622718601465895
38670776,1613597488,2.639928364773259
1081422059,443564170,4.7220507755828836
549313593,124453581,2.2348210937574615
646248483,281875912,9.821940409602414
1383394983,1613597488,1.9136028394945954
996159250,1066161349,1.775056004102113
1474753398,281875912,2.2431905829858056
2053671610,1613597488,6.989001650647285
1218694995,1066161349,6.181356461443672
1495165066,281875912,8.610220516668752
1553075386,1613597488,8.40017953663787
1120771107,1066161349,8.005878273278668
1213376182,865281830,9.839638647807723
1135809967,1981452858,8.958231777484281
2079453283,1613597488,2.5631079753605475
160678132,865281830,9.273766584297547
1144628854,1981452858,8.399123479610827
534258787,1613597488,6.70518281442636
580505996,865281830,4.926523877744905
788099996,1981452858,5.9592337595365485
1325086838,1613597488,9.240777025622997
602674629,6556791,3.114773690666517
1659074615,1613597488,2.7622647447319597
723649415,825112616,7.997406411881844
980626059,6556791,2.2585640681875807
1763222238,1613597488,1.7100134157528526
16880068,825112616,6.23869713428188
1619304715,6556791,8.282186814092917
1082518370,1613597488,9.677365631197477
1379870447,825112616,9.250912997426655
484217514,281875912,5.538328238585264
2090553327,438175963,9.778854379326843
1880032317,1613597488,8.709606111004746
1617338043,281875912,5.117571036173907
1445120993,438175963,4.129237367008784
48511869,1613597488,9.2540159423924
1725095877,281875912,4.121990300548549
1034830658,438175963,5.426828644601942
1103511087,1613597488,8.075813924671982
1701405422,1985826845,9.580407818105995
1110309770,347522220,2.5934731377878153
738726458,1613597488,6.629797794823977
658068443,1985826845,6.309613450568357
1777267204,347522220,2.569549735706228
85971906,1613597488,5.635434080227226
554966348,1985826845,4.8549869770252085
1162351815,347522220,8.395774401692512
516604322,1613597488,7.0820381404250465
1017127680,6556791,9.606393890233253
1763763233,1613597488,6.177717496862489
2071198637,825112616,4.331846463061087
1390060382,6556791,1.4153797855997499
1335291150,1613597488,5.170678424768908
2139210087,825112616,1.713971948785588
970850320,6556791,8.24453121517163
1900417332,1613597488,6.057932541496463
651926218,825112616,9.01197287102896
2072948507,865281830,8.57606789195245
1912982824,1483518043,3.7252171716911078
1283989368,443564170,8.930056119251923
1894339889,865281830,6.6575318879407845
1977105898,1483518043,8.75137214643187
736362435,443564170,7.519532789757678
959960159,865281830,3.4222785389888752
1343731964,1483518043,7.056547005877066
1289178467,443564170,3.1365543636451885
409137889,281875912,8.54337117500432
2029026814,1613597488,4.597079185227856
1209473946,277169733,1.1614343236796518
497073239,281875912,5.953967714150079
934535875,1613597488,4.362216665308033
786376814,277169733,3.2428288510206893
1746049391,281875912,4.809784741475411
643202995,1613597488,5.148359436591845
145529107,277169733,9.163664171914052
258330769,865281830,3.1740394496862483
657655279,948819940,8.516071819827776
910869774,1613597488,5.121464685983683
453739221,865281830,6.702174784442122
90260647,948819940,3.724188496490637
2140163675,1613597488,8.738605204453279
1254095269,865281830,3.270872581415467
764798653,948819940,8.318297980435872
1430093589,1613597488,1.7832467141136963
1146392601,438175963,3.3584546819861427
832563769,1613597488,9.905772701321501
1623426089,825112616,6.3020223585066555
735232147,438175963,6.72882332153014
338151718,1613597488,6.528544542914489
1405096333,825112616,2.708924552835549
286316017,438175963,2.372956652450624
928723030,1613597488,5.34468092483427
1802112600,825112616,8.860379573952269
768946732,124453581,9.237262253404861
1446479954,1613597488,6.701897521752997
534666554,124453581,6.612226024853438
58072842,1613597488,8.293493547624752
813992713,124453581,8.508614498191129
1212589587,1613597488,1.5788515583360003
1154228692,865281830,1.4207766742738555
1840568071,1483518043,2.406781634497014
868134739,948819940,6.919483571682423
1878867634,865281830,7.670782405909049
2013584552,1483518043,9.868787879129123
976147903,948819940,7.977142331658218
955217007,865281830,5.297296763513613
1654826390,1483518043,8.914103605280193
24926617,948819940,6.06717323449843
387283360,347522220,9.982242718638684
1379002555,1613597488,2.8322184746716035
1141363761,124453581,1.7290214925048084
1044392347,347522220,7.842251519871761
209861348,1613597488,2.267341557669088
916039658,124453581,8.534180313405782
820044353,347522220,3.302133648136137
371651888,1613597488,5.247293911723485
1052645265,124453581,2.3013797674336125
966184753,281875912,6.542353566512183
709857095,1096334876,6.666302369399837
1266956620,1613597488,2.294269632378237
