 Bom Component ID, Supply ID, Quantity
322745960,281875912,6.846530279848338
1238500283,1096334876,1.9636753076576716
1037915963,1613597488,6.222698138218257
1758225486,281875912,7.377441367301821
1460229347,1096334876,5.301019299562188
1949719072,1613597488,2.3684286893148796
281849690,6556791,5.662122076842513
1426554968,124453581,1.8166416440463793
1905852418,1613597488,3.6104444872789627
1410603821,6556791,3.76650856949155
1645973704,124453581,2.8104338765690717
671338050,1613597488,7.071902935376878
147855971,6556791,6.207307417961751
462562135,124453581,1.2311806406605763
791180252,1613597488,3.695584024015865
368585053,438175963,9.772084739778853
499951298,1613597488,1.3065379865677789
75141133,825112616,8.354258456226699
702895367,438175963,7.1866761758331315
1294163862,1613597488,6.854103504330929
1876169079,825112616,1.0636640369319692
1095383482,438175963,1.0983511097620051
552176861,1613597488,4.3239344334970635
1382657534,825112616,8.818116362142197
1019910254,281875912,1.253266180827796
493747796,1096334876,3.229258033467831
1583849433,1613597488,3.0998428504225175
1390337409,281875912,4.242667719394504
904658680,1096334876,7.874369519364824
902498110,1613597488,4.372917499935928
1646040943,281875912,1.7064359571441097
453373051,1096334876,2.0067501699428654
714991430,1613597488,1.6176164147976295
447863502,865281830,6.344031563871196
1328998126,1981452858,9.904839057194792
291473002,1613597488,6.337127726201365
2136853288,865281830,8.721082726947774
10941055,1981452858,1.8258255736691975
1781441318,1613597488,8.862313940676877
2042637134,865281830,8.402612000324801
2078634403,1981452858,1.9391202188839762
1823910432,1613597488,1.04981764310424
84434601,347522220,5.093716981424068
1795126576,1613597488,8.282512988669222
1610920136,6556791,5.2780379015212455
1119301879,347522220,9.564098092452337
1018487565,1613597488,4.471760970676193
70234205,6556791,4.637216604539091
848148501,347522220,1.6744346399655168
2046573998,1613597488,2.2240846682290067
1058060771,6556791,8.629895649887823
223462711,443564170,4.93487820737783
1125936265,1620499631,6.757916957284646
707596145,443564170,2.501344620021157
551333775,1620499631,2.4003615206609266
2063266579,443564170,3.6620340923408605
2129824339,1620499631,6.199225757909634
820373182,124453581,3.017978987947624
408076140,1613597488,3.6420465492464067
943657863,1355704127,3.9513962539902163
975294136,124453581,1.1905731601579068
916081623,1613597488,4.000104381371902
1115272814,1355704127,5.600295141708157
28467084,124453581,9.877612130852015
622757322,1613597488,5.477226838470861
1657997892,1355704127,4.629194341487329
1900231346,865281830,1.089622360596187
1826737311,443564170,1.87148150731574
326209080,865281830,8.958218572415614
1317622601,443564170,4.664306222280371
1705641325,865281830,6.8831901110249305
1220634552,443564170,5.850189023047371
1007366988,1613597488,2.9448510929364424
1334663368,667636353,2.592221143785006
634974749,1613597488,8.198641635078681
1090105794,667636353,7.303584481182052
1937542246,1613597488,2.5811641873785067
2118662982,667636353,3.247214489799283
699905965,1096334876,4.171792688923628
1624464893,1613597488,8.093514123052383
2088279246,1096334876,6.669444813683363
1806461010,1613597488,9.50454511981759
1064235754,1096334876,1.6536889124951217
798334640,1613597488,2.6702821118131284
1788928737,1613597488,1.0676933813766805
827353339,667636353,5.789005806816617
885424284,1613597488,2.0512874594704718
1636967075,667636353,9.781453417902314
118962959,1613597488,7.449825328637461
1147150809,667636353,7.385695144982444
830035715,443564170,8.33627465009051
2004071058,1620499631,8.83996248629042
442914196,443564170,6.592562073189305
328392949,1620499631,4.603884322544773
1554451059,443564170,9.257204588388635
1578692332,1620499631,8.608481385516011
1803793683,865281830,3.7236077773762033
1314166870,1923555322,2.9513378038604046
195198376,865281830,4.339094922579417
124159168,1923555322,2.942822146878592
1079151181,865281830,7.562131669734191
234676623,1923555322,9.125068672366208
214955620,281875912,5.13972846290565
1033053710,1613597488,9.513674362960487
124311110,281875912,5.63674707927693
1160532809,1613597488,1.7158114460367735
1035686236,281875912,7.22927086126921
1725977548,1613597488,1.7321683645418016
623604025,124453581,4.613774549217481
1361175740,1613597488,3.7660603853336347
1052317237,1355704127,3.3004105249120075
2047738805,124453581,9.577764774096543
1075786178,1613597488,6.668485986177571
947145003,1355704127,5.254466696334535
1374272341,124453581,3.0096232797546056
2117595136,1613597488,3.3212149576761067
1544750725,1355704127,6.248656822792341
626176232,2014933884,7.00144623092774
1529776206,1613597488,9.458917189201395
1485135064,2014933884,3.775517933576708
292937261,1613597488,4.988498193327722
735840082,2014933884,2.8121876558608707
380831870,1613597488,7.392808467773467
1354318014,1613597488,3.1860789306772905
292700481,992524831,1.9783384088949907
2109157058,1613597488,2.919648081276726
547092348,992524831,1.2348406512900247
1169405846,1613597488,6.486366888659525
1360000767,992524831,5.1379328853868715
605796546,281875912,5.680764192253357
862208884,1613597488,7.561245961252524
485632336,1441626385,3.0766354477648936
2109479157,281875912,1.9435363414481936
1916132829,1613597488,4.21650422506589
2112864191,1441626385,3.20534199008633
689621588,281875912,6.314742832530261
758603874,1613597488,4.8875374424913325
2070874920,1441626385,3.1733970863249317
1221270743,443564170,6.0714686872822625
169935333,948819940,8.824613577263651
400570204,1981452858,5.670897323581104
540938327,443564170,3.9046025546719108
88697928,948819940,4.6602785309804045
2050955181,1981452858,3.5756500353569924
1199743265,443564170,1.093889416885481
2109941224,948819940,1.3937472769699522
691442072,1981452858,5.187958855580099
450903132,277169733,5.286989347647977
1709785673,1613597488,9.80173903578903
1062964600,277169733,2.419855009822541
576787335,1613597488,7.279026651869487
2079983661,277169733,4.354686982064294
1907529546,1613597488,3.917820839748666
1465584443,667636353,6.775666326194518
1736413686,1613597488,6.425329586092673
446604254,667636353,1.7856247182451983
1460081119,1613597488,4.428622669969205
1103115502,667636353,2.931091765456818
7876696,1613597488,8.179440606453136
874637534,1613597488,9.9584168930548
218753708,393665400,4.336492079544252
645694883,1613597488,3.2827454075506877
673018654,393665400,7.124287754712235
701522460,1613597488,6.795106528137739
224638281,393665400,6.167765987256327
1451382930,1613597488,1.3193810870169895
1697153178,1355704127,8.158970771466073
731479075,1613597488,6.961807446565352
1123674507,1355704127,6.340785340530538
1650049538,1613597488,4.348487353475751
1222637245,1355704127,2.9799474809278914
831569418,2014933884,5.674624561689389
1134997848,1613597488,6.497718549342004
1224651125,2014933884,9.365975212004972
1679165272,1613597488,9.667220866023872
906550100,2014933884,9.922225680123004
153994340,1613597488,5.600574311724059
1567631980,281875912,6.760940742471777
2065519577,438175963,1.2316034757661034
717585278,1613597488,1.1017457506223114
1035237965,281875912,2.31809539091946
1069821438,438175963,4.427959363385877
1703194788,1613597488,7.07110653670041
1306011383,281875912,5.9631208373221405
26271227,438175963,4.529627561936959
1640575902,1613597488,6.99415651661708
1693449519,438175963,8.58390177441343
1603628012,2125926096,9.538113698298002
490069290,438175963,8.562575542468078
2106077571,2125926096,5.873158294921636
186876354,438175963,3.8583070347805264
936690117,2125926096,5.710987980076525
1286594207,865281830,8.585948228297246
1794040855,1923555322,9.971408759329371
1655987836,865281830,3.008367338375269
822470340,1923555322,5.7084718629301054
1046453391,865281830,4.431801475293232
505207933,1923555322,9.816057072830528
985564824,6556791,7.230772764266296
852562884,1613597488,5.677441074907218
1527782270,6556791,4.818461577750012
36540218,1613597488,6.647119529278803
483419879,6556791,9.09773924371257
606499718,1613597488,3.44595305294415
698232595,124453581,4.599227680382592
964530328,1613597488,6.566930189159176
1275183479,124453581,2.44539907691044
788765581,1613597488,9.944396457670923
1668785924,124453581,6.777765887973566
1021261534,1613597488,7.15318312468106
1530243812,1394778160,2.8539554293055756
1007842376,1613597488,2.668842613126267
1774164335,1394778160,9.719475889598364
240105274,1613597488,2.4919195297103567
1351399161,1394778160,5.9799031877092785
1954898332,1613597488,1.856126714962636
509945594,281875912,9.034847044573485
836455401,1613597488,2.921044462963191
529196956,277169733,9.701651136556134
817751838,281875912,5.082234326273876
1188671046,1613597488,9.025418920266523
187468613,277169733,2.155902620792544
32905880,281875912,5.9613903367277885
941487196,1613597488,8.68306135960621
1765824137,277169733,4.1848856443255205
1547612432,347522220,4.349451423442193
1003894568,1923555322,7.67231813081116
1093021504,347522220,1.137307801392807
286996345,1923555322,1.2624300749196222
1659864103,347522220,9.528236893482681
735021589,1923555322,6.98323339154714
1278721106,1613597488,5.64314377523385
1358341682,667636353,9.651888880531496
880159762,1613597488,3.5771127889137655
763607170,667636353,7.536246136815208
1956872885,1613597488,6.685908786991753
743211899,667636353,3.258239273083973
1881097069,443564170,6.63247333104215
696539529,1620499631,3.496900178918446
234892404,443564170,6.077314204830783
1509540106,1620499631,3.8410342956882
1216686981,443564170,2.0126000387247154
628351002,1620499631,3.4045077598451154
492320444,1613597488,6.607843329414423
236196628,667636353,7.121314810625394
1971846532,1613597488,6.459680767168157
1869440677,667636353,5.135279415266258
156624523,1613597488,7.60860943681314
826027705,667636353,8.824556766525223
1412780366,347522220,8.930021853837294
956652949,1981452858,5.498811979587499
465216390,347522220,3.2642008778342007
1708132677,1981452858,5.877781201052157
859933464,347522220,7.036077688470271
382962154,1981452858,1.6711843028288178
2029764804,865281830,2.8374315306690625
1642751201,1923555322,4.171365524606816
694036728,865281830,8.847597449307301
146477656,1923555322,5.184862298097243
2141802778,865281830,7.31803336038014
607575632,1923555322,1.861927617512655
1378283233,1394778160,7.065574656615288
259015283,1613597488,8.526211898151756
1521646742,1394778160,8.985421678172653
1547216090,1613597488,2.474930057948771
171389540,1394778160,6.7430194068007
1755583146,1613597488,9.837461817654779
2126248511,124453581,7.602907538170815
557654386,1613597488,4.356255236908547
1884343442,1355704127,8.719535413807842
972875637,124453581,3.1760702323740904
1558566219,1613597488,7.404430331981368
296041341,1355704127,4.483089176513134
884600421,124453581,8.950235886403922
1615018243,1613597488,8.255622339686951
1116465768,1355704127,3.2094777049460177
544543436,1613597488,7.457199959007863
496392876,992524831,1.5141077473307036
2105198644,1613597488,6.946687099486576
127217030,992524831,5.894474170190139
1261117162,1613597488,1.4563348529553526
260751145,992524831,2.5825368279880845
1629859480,281875912,4.854713696458869
757425845,1613597488,7.739992007438126
566606372,281875912,3.2497243873084867
694679003,1613597488,5.180484266234462
1446249556,281875912,6.196381469997645
1290701209,1613597488,4.179014256666695
1773768877,865281830,7.229421239466067
1648360815,1981452858,9.995143264479998
1745128899,865281830,2.0612376705009323
1036703082,1981452858,4.393423074088693
1693358762,865281830,6.672685793316675
1928614623,1981452858,6.335449764789041
1029631641,277169733,4.150575596778084
418202737,1613597488,3.741940019159687
1050376713,277169733,9.505727527226904
1337955487,1613597488,4.343894441861757
1930997310,277169733,6.957302663435847
228284380,1613597488,4.792329369510435
629948067,281875912,8.846760040170427
1368970861,1613597488,9.340397150676603
163824394,281875912,5.904158132916902
1905022489,1613597488,8.20829928412544
32627062,281875912,5.555420069769107
1320411311,1613597488,9.321286200919577
409261422,1613597488,3.813531630712122
347087611,667636353,9.091683296187641
1660126048,1613597488,8.125617447655097
873226434,667636353,8.405302232469545
1890952794,1613597488,4.488740668348507
1162161227,667636353,5.141273533616887
14541773,1613597488,8.134033064082178
868686334,825112616,6.011972672660294
789480210,1613597488,7.077807039933553
1860673707,825112616,9.667628478429894
1407873226,1613597488,9.844797991817082
730569118,825112616,4.631760037126858
531049602,443564170,8.293657723350886
524675325,948819940,2.14584360047148
1625816555,443564170,7.492260325353317
214371663,948819940,7.781727871243927
1011771805,443564170,5.071959234879817
934959697,948819940,8.435083561325975
1971461466,1613597488,7.370292456173443
749921753,667636353,9.781455958198336
748465874,124453581,9.396912400231821
697940038,1613597488,9.1198114626993
2035259774,667636353,4.124849785384924
768308092,124453581,2.3874460934754946
1855343173,1613597488,2.458057490305207
1642871054,667636353,6.401868427504883
912595322,124453581,1.9291696149158395
904608931,825112616,6.084655350716154
1434848031,1613597488,3.998373510479093
524118884,825112616,8.026020270783462
1813633704,1613597488,2.8144104316182323
104861212,825112616,2.88199333447528
2045394710,1613597488,2.212994885422872
1789808106,438175963,7.507192735845567
1757151397,2125926096,2.3205910907439464
1961342996,438175963,3.496444454295808
1158201210,2125926096,6.701499185716909
229131623,438175963,4.424170271985417
540268146,2125926096,2.0583307276044334
1992838760,1613597488,9.824135638200806
1621343466,667636353,1.2078439974940776
1011157759,1613597488,2.330426207017486
1086874614,667636353,1.6798372656587799
1191289251,1613597488,8.632656923816702
36652914,667636353,3.2176512908692465
1723132859,865281830,3.8246743784171464
951335822,1620499631,3.2770105546544492
2123892392,865281830,7.58059484602814
1372587288,1620499631,5.471975171240945
244655781,865281830,3.5992707618431234
1666847661,1620499631,5.333848644156759
1003498591,281875912,8.810391223695097
811007917,347522220,8.668288720035097
1716126893,281875912,3.853782765053615
1912538377,347522220,7.04674387602769
1097699237,281875912,4.070884684697344
1966721772,347522220,9.472464975311269
1220737862,124453581,7.74323685410064
703192585,1613597488,5.487651129475664
1059284728,124453581,1.3181442327906638
1622666908,1613597488,7.892826083374678
1997812121,124453581,4.6760613163040325
825580818,1613597488,9.311867381481234
800198261,124453581,1.309567740115435
1943907438,1613597488,2.1521589350627055
785894873,124453581,3.4942126507125177
446637753,1613597488,6.74419659692471
561353873,124453581,2.9941790936214754
653561768,1613597488,8.392551234856954
2024607156,1613597488,6.458855231217168
429483376,2014933884,9.59965518440015
542649471,1613597488,8.286454379926576
1948569221,2014933884,6.544681565932623
1700735721,1613597488,9.775593257072481
552054359,2014933884,1.2071913592515437
1419692036,277169733,7.420517775403889
1999688938,1613597488,9.708450949407668
153102879,277169733,1.0703735251383297
328633839,1613597488,4.220777861258045
1132347762,277169733,5.251778713650062
1252347256,1613597488,8.192998880711954
1542303859,1613597488,6.98844055638097
1985134617,825112616,2.4135376673010667
1103779627,1613597488,7.389182580881317
1441701824,825112616,1.0937059473089257
1583774391,1613597488,3.757741231633752
1297689855,825112616,4.284607041995606
136432355,1817874290,4.485650927204455
1305323914,443564170,6.638673905762351
1517158481,1817874290,9.982264787110037
1400618186,443564170,4.915028543307912
768144438,1817874290,1.0266003840738582
443583874,443564170,1.7580351106899643
549857038,1613597488,6.800305900074422
2037238498,667636353,4.409687241926125
1038590172,1613597488,3.3164140209700714
1036415949,667636353,2.630664150030939
1326723807,1613597488,9.417338942706198
195190443,667636353,7.069816675669052
446611872,1613597488,4.875441119202041
1580310032,124453581,9.975514146565105
2056582138,1613597488,6.265847747791778
1689439108,124453581,8.428565422274378
867224287,1613597488,3.5240173864247235
1822131773,124453581,6.357241967219369
1366766605,864641878,4.865584946684602
305354350,1985826845,4.3199917680637245
550813491,864641878,9.154368733602386
1282798845,1985826845,5.357417632121438
719688896,864641878,1.7779151230876153
649299496,1985826845,7.048243481023796
1561425953,1613597488,1.7509274233779126
459013212,393665400,3.1419884616286065
1791748063,1613597488,1.48757114131663
1841736094,393665400,1.1385385527485297
344800138,1613597488,1.5064517253997816
125318202,393665400,3.518713772845521
1745168698,1923555322,3.763368939557705
1451046499,443564170,4.410211555749906
1696679989,1923555322,6.37786230680593
1225114831,443564170,1.0180928226732426
1311959963,1923555322,8.815905287761879
1548278297,443564170,7.42377803791603
1261945419,865281830,9.10737626313523
38323462,1613597488,7.18507426270621
123298725,124453581,1.5031319656670328
1760689506,865281830,2.715613169246862
1200603299,1613597488,2.744147426236837
325696647,124453581,3.295938577291713
846478204,865281830,4.327568060104469
1070108643,1613597488,4.902888105803835
1152065358,124453581,5.311425094731514
1017376992,6556791,4.1004758630357605
1426323253,1613597488,8.797289344078214
1502433277,393665400,8.496648340640442
736064333,6556791,7.666295931925988
654271068,1613597488,8.936236308596836
722954208,393665400,6.611519425736469
1021397211,6556791,8.467482379025311
1733401660,1613597488,7.606186024803405
250242314,393665400,6.670768594901045
1481606326,124453581,2.863097889723024
1490033687,1613597488,1.0461628400017853
2145090986,1355704127,9.839258515956177
1317669340,124453581,8.135389106903752
1759568787,1613597488,8.440330835046598
1840165193,1355704127,3.697406698457367
919390759,124453581,6.411180071848353
765569707,1613597488,6.516628437842742
210730915,1355704127,2.8926609579208318
460579282,1613597488,7.540323449924804
2028917069,667636353,4.601613037464917
728592291,1613597488,7.1240075233727405
183572211,667636353,4.883659476553057
1478315127,1613597488,9.543093934526993
707414856,667636353,6.68004852961312
1775993937,1613597488,3.387674819081167
590570405,393665400,1.4271147134462248
412284602,1613597488,4.881392993376816
65944375,393665400,2.574894239104298
985969555,1613597488,5.868550365132524
1178411293,393665400,3.739640894573198
1249920709,1613597488,7.638437471903501
208944004,1394778160,9.744628633626325
290528475,1613597488,1.4237924833387472
627688553,1394778160,5.907705516393919
1414207984,1613597488,2.2476551320473215
979305569,1394778160,1.758207873265141
656555385,281875912,5.2824468925054315
1271930877,277169733,5.321227597780313
2122420137,1613597488,4.021343247837066
1975352323,281875912,4.506193211361588
1472112687,277169733,2.31294148479914
734933890,1613597488,1.1334372333654954
1859351951,281875912,9.670754317348983
747603548,277169733,1.938382680935492
1209362459,1613597488,8.175470338567752
1174249099,347522220,7.281768845732822
253744677,1620499631,5.435210985303768
1275553641,347522220,7.836842531033418
2002231429,1620499631,9.7129144754746
358884410,347522220,2.9536060382478633
950997598,1620499631,1.7134088062974038
1471754422,1613597488,3.701715331971436
708152458,1817874290,8.525786375483174
2036388976,1613597488,2.739937782198938
1398897115,1817874290,6.774029492857847
930870368,1613597488,4.3511487621360585
940941933,1817874290,2.5983955946920956
1261247744,1096334876,6.723430093699915
273251765,1613597488,2.9337852333006564
118539987,1096334876,1.5388923487442572
1784472219,1613597488,1.2060750065359858
1626840926,1096334876,7.94683777941246
559520683,1613597488,8.770257218763385
743230826,1613597488,5.741247359909636
1416783243,393665400,4.1417143206195535
1094502849,1613597488,1.7152586627207094
765423093,393665400,8.492560659240047
2084642262,1613597488,8.311412585186996
426364957,393665400,8.427457814224727
1061576263,438175963,2.8726572203614307
335311697,2125926096,1.1265240207832459
338275077,438175963,7.051952100643248
2081469857,2125926096,9.057768710184835
1779145845,438175963,1.7565215045775986
1785757744,2125926096,8.8587094514623
1723509160,865281830,2.6890604906792723
874473069,1923555322,6.402265072761077
252890608,865281830,6.233089286627801
1548448003,1923555322,9.55467758043385
945394340,865281830,7.9326710782618575
1252964789,1923555322,5.544222797163813
1565457951,1613597488,6.95565805338593
1489934389,2014933884,2.5372876193906393
322932125,1613597488,7.274294174535033
1278698316,2014933884,5.949458302366933
1683315241,1613597488,9.524854717888255
1384332837,2014933884,9.392720900726768
661156852,1613597488,3.1364903250875305
509929632,1394778160,2.481093324580236
1982092314,1613597488,8.312274016071845
1487763875,1394778160,7.048949543882934
393646994,1613597488,3.21696126485808
786732857,1394778160,8.521392975382465
1017682535,1613597488,1.1875634281258738
114637855,992524831,2.117493018623305
1929305893,1613597488,7.649088987972359
866644571,992524831,4.024410542300948
903223640,1613597488,7.614940440761562
639417771,992524831,6.004637110719732
