 ID, Employee ID, Purchase Order Date, Outgoing Amount, Ingoing Amount, Is Outgoing, Is Ingoing, Status
1418938422,536395996,2024-05-12 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1623428189,567093117,2024-05-13 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
361890324,536395996,2024-05-13 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1812075319,536395996,2024-05-14 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1752676505,725827073,2024-05-15 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
2038401610,536395996,2024-05-15 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
203430784,567093117,2024-05-17 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
166298151,536395996,2024-05-17 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1071866496,536395996,2024-05-17 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
148615526,725827073,2024-05-18 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1068348560,567093117,2024-05-19 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1230624674,536395996,2024-05-20 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
695602728,567093117,2024-05-21 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1894436101,536395996,2024-05-21 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
2046559640,725827073,2024-05-23 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
55997040,567093117,2024-05-24 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1022460884,536395996,2024-05-24 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1334734088,567093117,2024-05-25 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
54445356,567093117,2024-05-26 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1060930183,567093117,2024-05-27 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1633283184,536395996,2024-05-28 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
558633630,536395996,2024-05-30 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1194096356,567093117,2024-05-31 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
58665805,725827073,2024-06-01 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1130515856,725827073,2024-06-01 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1988452964,567093117,2024-06-02 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
781469136,536395996,2024-06-02 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
845460955,725827073,2024-06-03 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1206558154,725827073,2024-06-03 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
972824790,725827073,2024-06-05 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1923235236,536395996,2024-06-05 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
251344438,725827073,2024-06-07 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
361304478,536395996,2024-06-08 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
2111620946,536395996,2024-06-12 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1224222640,725827073,2024-06-16 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1627377840,536395996,2024-06-16 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1056432342,567093117,2024-06-17 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1424505079,567093117,2024-06-18 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1426823144,567093117,2024-06-20 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
366906313,567093117,2024-06-20 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1331494557,725827073,2024-06-20 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1960945773,567093117,2024-06-21 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
428066674,725827073,2024-06-21 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1123610550,567093117,2024-06-22 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
970139763,567093117,2024-06-23 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
791401789,536395996,2024-06-23 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
243446120,567093117,2024-06-24 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
26621188,567093117,2024-06-24 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
678414747,536395996,2024-06-24 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1529838190,725827073,2024-06-25 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1305128407,536395996,2024-06-25 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
881067573,567093117,2024-06-26 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1850116370,536395996,2024-06-26 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1420807413,536395996,2024-06-28 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1205431376,725827073,2024-06-29 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1625606216,725827073,2024-07-01 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
2048773549,725827073,2024-07-05 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1322730288,536395996,2024-07-05 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
314171173,536395996,2024-07-05 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
31900701,536395996,2024-07-05 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1617245364,536395996,2024-07-10 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1649367784,536395996,2024-07-10 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1337504161,725827073,2024-07-11 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1029900185,725827073,2024-07-12 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1558169548,536395996,2024-07-12 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1444470707,725827073,2024-07-13 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
2097792128,567093117,2024-07-14 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
152541831,536395996,2024-07-14 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
518162745,536395996,2024-07-14 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1236443210,536395996,2024-07-14 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
822808258,567093117,2024-07-15 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1893326284,725827073,2024-07-15 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1832253261,567093117,2024-07-17 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
346842933,725827073,2024-07-17 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
87752861,725827073,2024-07-17 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1717996223,536395996,2024-07-17 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
680286579,567093117,2024-07-20 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
2078652207,725827073,2024-07-20 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
102699319,567093117,2024-07-22 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
742471773,567093117,2024-07-23 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
422643821,725827073,2024-07-23 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
911212123,567093117,2024-07-24 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
825048036,725827073,2024-07-25 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
2022075705,725827073,2024-07-27 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1204353214,725827073,2024-07-27 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
291347091,725827073,2024-07-28 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1192551756,567093117,2024-07-29 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1082479607,536395996,2024-07-30 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
2095480829,725827073,2024-08-01 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
2030646628,536395996,2024-08-03 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
446768447,725827073,2024-08-04 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
160218119,536395996,2024-08-04 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1563028088,536395996,2024-08-08 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1094239075,536395996,2024-08-12 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
253048396,536395996,2024-08-12 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1341944464,567093117,2024-08-14 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
910714794,536395996,2024-08-14 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1975050173,725827073,2024-08-15 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
2082814491,725827073,2024-08-17 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
571073975,536395996,2024-08-17 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
768074966,567093117,2024-08-20 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1425262171,725827073,2024-08-23 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1994944640,725827073,2024-08-23 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
283121511,536395996,2024-08-23 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1158902926,567093117,2024-08-27 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
800064424,725827073,2024-08-27 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1667274512,725827073,2024-08-28 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1805886894,567093117,2024-08-29 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1470220369,567093117,2024-08-30 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
717162949,725827073,2024-08-31 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
454754389,567093117,2024-09-01 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1618548548,725827073,2024-09-06 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1610712409,725827073,2024-09-06 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
459993381,567093117,2024-09-07 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1898324245,567093117,2024-09-08 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1796848708,725827073,2024-09-10 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
696182704,567093117,2024-09-12 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1233310771,567093117,2024-09-12 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
561178895,567093117,2024-09-14 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
2042378344,725827073,2024-09-14 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1386433947,725827073,2024-09-14 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1920149279,567093117,2024-09-16 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
759312545,725827073,2024-09-16 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
230103121,567093117,2024-09-22 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1481889961,536395996,2024-09-24 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
621826653,567093117,2024-09-25 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1204600253,725827073,2024-09-25 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
77574456,567093117,2024-09-26 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1114930961,567093117,2024-09-27 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
954873289,725827073,2024-09-27 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1853289567,536395996,2024-09-29 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1190891343,567093117,2024-10-01 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1240226245,536395996,2024-10-01 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
140884588,536395996,2024-10-04 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1600914231,536395996,2024-10-06 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1521520903,567093117,2024-10-09 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1168478211,725827073,2024-10-10 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1721618380,725827073,2024-10-11 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
154580172,725827073,2024-10-11 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1552815312,725827073,2024-10-13 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
207593006,536395996,2024-10-14 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
535881256,725827073,2024-10-18 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1444861390,536395996,2024-10-18 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
549813952,536395996,2024-10-18 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
767804339,567093117,2024-10-19 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
923853564,725827073,2024-10-20 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1093905064,567093117,2024-10-22 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
187795726,725827073,2024-10-22 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1813313530,567093117,2024-10-23 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
167954473,725827073,2024-10-23 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
328115880,536395996,2024-10-23 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1894857612,536395996,2024-10-24 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1956147031,567093117,2024-10-25 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
668309877,567093117,2024-10-30 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
5867273,536395996,2024-11-01 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
446455052,567093117,2024-11-02 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
881403674,725827073,2024-11-02 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
2040237272,536395996,2024-11-02 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
319165829,725827073,2024-11-08 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
575363741,536395996,2024-11-08 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
781950652,567093117,2024-11-10 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
456875384,567093117,2024-11-11 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1241798623,536395996,2024-11-12 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1764893219,536395996,2024-11-13 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1598662967,725827073,2024-11-14 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
752092874,725827073,2024-11-15 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1126043252,567093117,2024-11-16 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
740194531,725827073,2024-11-18 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
398109113,536395996,2024-11-19 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
522372574,567093117,2024-11-20 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1011668887,725827073,2024-11-21 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
2137819,725827073,2024-11-23 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
915006034,536395996,2024-11-23 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1170993069,536395996,2024-11-24 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1850774499,536395996,2024-11-25 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1416375980,725827073,2024-11-26 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1517437665,725827073,2024-11-28 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1735104947,536395996,2024-11-28 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1995381881,567093117,2024-11-29 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
874172980,725827073,2024-11-29 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
422055503,536395996,2024-12-03 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
512550940,567093117,2024-12-04 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1701461059,536395996,2024-12-07 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1433260049,536395996,2024-12-07 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
875795871,536395996,2024-12-09 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
499763682,567093117,2024-12-11 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1871784164,567093117,2024-12-14 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1184096502,567093117,2024-12-14 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1020042278,725827073,2024-12-14 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1116535133,567093117,2024-12-15 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
26275802,536395996,2024-12-15 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
502010150,567093117,2024-12-16 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
158985033,567093117,2024-12-17 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
76165629,725827073,2024-12-17 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
667444538,725827073,2024-12-20 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1830976533,567093117,2024-12-21 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1031272368,725827073,2024-12-21 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1850012003,725827073,2024-12-21 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
888585977,725827073,2024-12-22 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
462876885,536395996,2024-12-22 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
2055543131,725827073,2024-12-23 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
484164518,725827073,2024-12-23 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
499432406,567093117,2024-12-25 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
