 ID, Employee ID, Purchase Order Date, Outgoing Amount, Ingoing Amount, Is Outgoing, Is Ingoing, Status
1994526405,725827073,2024-12-25 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
744729919,725827073,2024-12-26 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1198217158,536395996,2024-12-27 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1364473720,536395996,2024-12-27 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
379117981,536395996,2024-12-27 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1365299149,567093117,2024-12-29 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1362680196,536395996,2024-12-30 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1329523475,536395996,2025-01-02 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1216557577,536395996,2025-01-03 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1625985730,567093117,2025-01-05 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1232379616,725827073,2025-01-07 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
384806395,725827073,2025-01-08 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
642712683,536395996,2025-01-09 00:00:00 UTC,1200.0,,TRUE,FALSE,APPROVED
1698742608,567093117,2025-01-10 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
1744141208,725827073,2025-01-10 00:00:00 UTC,120.0,,TRUE,FALSE,APPROVED
1811777051,536395996,2025-01-10 00:00:00 UTC,600.0,,TRUE,FALSE,APPROVED
491085526,1170224326,2020-01-01 00:00:00 UTC,500000.0,,TRUE,FALSE,COMPLETED
1111616651,1170224326,2020-01-01 00:00:00 UTC,500000.0,,TRUE,FALSE,COMPLETED
668787237,1170224326,2020-01-01 00:00:00 UTC,500000.0,,TRUE,FALSE,COMPLETED
131074517,921871707,2020-01-01 00:00:00 UTC,500000.0,,TRUE,FALSE,COMPLETED
1826307771,921871707,2020-01-01 00:00:00 UTC,500000.0,,TRUE,FALSE,COMPLETED
1408056530,921871707,2020-01-01 00:00:00 UTC,500000.0,,TRUE,FALSE,COMPLETED
1023227410,314946885,2020-01-01 00:00:00 UTC,500000.0,,TRUE,FALSE,COMPLETED
1282455229,314946885,2020-01-01 00:00:00 UTC,500000.0,,TRUE,FALSE,COMPLETED
658154631,314946885,2020-01-01 00:00:00 UTC,500000.0,,TRUE,FALSE,COMPLETED
1569116802,EMP001,2024-01-01 00:00:00 UTC,915527.742301563,,TRUE,FALSE,COMPLETED
666736712,EMP001,2024-01-01 00:00:00 UTC,944302.751557162,,TRUE,FALSE,COMPLETED
1846364632,EMP001,2024-01-01 00:00:00 UTC,993445.6890030224,,TRUE,FALSE,COMPLETED
482168171,EMP001,2024-01-01 00:00:00 UTC,1079217.3878704195,,TRUE,FALSE,COMPLETED
2007629216,EMP001,2024-01-01 00:00:00 UTC,1098972.7588310358,,TRUE,FALSE,COMPLETED
784327120,EMP001,2024-01-01 00:00:00 UTC,1013561.9138542735,,TRUE,FALSE,COMPLETED
246018728,EMP001,2024-01-01 00:00:00 UTC,376926.761058891,,TRUE,FALSE,COMPLETED
422592870,EMP001,2024-01-01 00:00:00 UTC,398029.7891063963,,TRUE,FALSE,COMPLETED
237441027,EMP001,2024-01-01 00:00:00 UTC,376619.1750006884,,TRUE,FALSE,COMPLETED
1077584777,EMP001,2024-01-01 00:00:00 UTC,366905.0613775455,,TRUE,FALSE,COMPLETED
92906544,EMP001,2024-01-01 00:00:00 UTC,380146.3789247093,,TRUE,FALSE,COMPLETED
104401345,EMP001,2024-01-01 00:00:00 UTC,415668.4940158642,,TRUE,FALSE,COMPLETED
81463314,EMP001,2024-01-31 00:00:00 UTC,1162006.438064917,,TRUE,FALSE,COMPLETED
418013383,EMP001,2024-01-31 00:00:00 UTC,1172587.866338772,,TRUE,FALSE,COMPLETED
13877597,EMP001,2024-01-31 00:00:00 UTC,1107990.5933115773,,TRUE,FALSE,COMPLETED
1669281918,EMP001,2024-01-31 00:00:00 UTC,1059712.715404869,,TRUE,FALSE,COMPLETED
1695851525,EMP001,2024-01-31 00:00:00 UTC,1152106.2058995739,,TRUE,FALSE,COMPLETED
722033998,EMP001,2024-01-31 00:00:00 UTC,1063950.9397958468,,TRUE,FALSE,COMPLETED
1483151564,EMP001,2024-01-31 00:00:00 UTC,435409.63804176083,,TRUE,FALSE,COMPLETED
394865208,EMP001,2024-01-31 00:00:00 UTC,451809.6277809916,,TRUE,FALSE,COMPLETED
2086716328,EMP001,2024-01-31 00:00:00 UTC,450242.7650413541,,TRUE,FALSE,COMPLETED
1258232725,EMP001,2024-01-31 00:00:00 UTC,455940.5114444018,,TRUE,FALSE,COMPLETED
772466448,EMP001,2024-01-31 00:00:00 UTC,442416.9572204906,,TRUE,FALSE,COMPLETED
86814167,EMP001,2024-01-31 00:00:00 UTC,452728.8256872315,,TRUE,FALSE,COMPLETED
433782279,EMP001,2024-03-01 00:00:00 UTC,1414488.077997827,,TRUE,FALSE,COMPLETED
767617945,EMP001,2024-03-01 00:00:00 UTC,1185855.7044530108,,TRUE,FALSE,COMPLETED
1536885507,EMP001,2024-03-01 00:00:00 UTC,1018699.8868058638,,TRUE,FALSE,COMPLETED
1111227023,EMP001,2024-03-01 00:00:00 UTC,1174190.9037055937,,TRUE,FALSE,COMPLETED
286049378,EMP001,2024-03-01 00:00:00 UTC,1272527.0745808515,,TRUE,FALSE,COMPLETED
498823750,EMP001,2024-03-01 00:00:00 UTC,1056236.4994057068,,TRUE,FALSE,COMPLETED
1985008075,EMP001,2024-03-01 00:00:00 UTC,541860.5845221925,,TRUE,FALSE,COMPLETED
1371237507,EMP001,2024-03-01 00:00:00 UTC,459187.8294506688,,TRUE,FALSE,COMPLETED
1261558807,EMP001,2024-03-01 00:00:00 UTC,462239.1011659632,,TRUE,FALSE,COMPLETED
904909655,EMP001,2024-03-01 00:00:00 UTC,484010.05844061315,,TRUE,FALSE,COMPLETED
1725153093,EMP001,2024-03-01 00:00:00 UTC,450909.83024617325,,TRUE,FALSE,COMPLETED
1259914576,EMP001,2024-03-01 00:00:00 UTC,458422.97478613345,,TRUE,FALSE,COMPLETED
2078437352,EMP001,2024-03-31 00:00:00 UTC,1268707.0047618202,,TRUE,FALSE,COMPLETED
1073278475,EMP001,2024-03-31 00:00:00 UTC,1156688.7188038735,,TRUE,FALSE,COMPLETED
107170247,EMP001,2024-03-31 00:00:00 UTC,1178807.4597702445,,TRUE,FALSE,COMPLETED
1756297999,EMP001,2024-03-31 00:00:00 UTC,1234882.2613160266,,TRUE,FALSE,COMPLETED
1226718477,EMP001,2024-03-31 00:00:00 UTC,1251206.8873048201,,TRUE,FALSE,COMPLETED
1085989895,EMP001,2024-03-31 00:00:00 UTC,1055184.8144215439,,TRUE,FALSE,COMPLETED
813594350,EMP001,2024-03-31 00:00:00 UTC,545017.9741415532,,TRUE,FALSE,COMPLETED
468583782,EMP001,2024-03-31 00:00:00 UTC,420487.33451204014,,TRUE,FALSE,COMPLETED
1980337437,EMP001,2024-03-31 00:00:00 UTC,445816.1642890858,,TRUE,FALSE,COMPLETED
213244794,EMP001,2024-03-31 00:00:00 UTC,518226.13010349585,,TRUE,FALSE,COMPLETED
727646230,EMP001,2024-03-31 00:00:00 UTC,473868.12748217274,,TRUE,FALSE,COMPLETED
909339767,EMP001,2024-03-31 00:00:00 UTC,418191.50691702106,,TRUE,FALSE,COMPLETED
1600057380,EMP001,2024-04-30 00:00:00 UTC,1351076.8679693867,,TRUE,FALSE,COMPLETED
155367701,EMP001,2024-04-30 00:00:00 UTC,1184677.3238471379,,TRUE,FALSE,COMPLETED
1478683977,EMP001,2024-04-30 00:00:00 UTC,1222663.1845095325,,TRUE,FALSE,COMPLETED
1142392833,EMP001,2024-04-30 00:00:00 UTC,1431262.992307705,,TRUE,FALSE,COMPLETED
981133152,EMP001,2024-04-30 00:00:00 UTC,1218348.579261412,,TRUE,FALSE,COMPLETED
1019136776,EMP001,2024-04-30 00:00:00 UTC,1123967.9594626252,,TRUE,FALSE,COMPLETED
142697116,EMP001,2024-04-30 00:00:00 UTC,448078.6862714542,,TRUE,FALSE,COMPLETED
883748384,EMP001,2024-04-30 00:00:00 UTC,460030.3973782014,,TRUE,FALSE,COMPLETED
576168526,EMP001,2024-04-30 00:00:00 UTC,390322.2792131774,,TRUE,FALSE,COMPLETED
2066535025,EMP001,2024-04-30 00:00:00 UTC,522596.66613761656,,TRUE,FALSE,COMPLETED
675597767,EMP001,2024-04-30 00:00:00 UTC,414304.86937797745,,TRUE,FALSE,COMPLETED
1616805217,EMP001,2024-04-30 00:00:00 UTC,446152.20155150624,,TRUE,FALSE,COMPLETED
1008319949,EMP001,2024-05-30 00:00:00 UTC,1291376.8461336691,,TRUE,FALSE,COMPLETED
531742804,EMP001,2024-05-30 00:00:00 UTC,1232654.3902706227,,TRUE,FALSE,COMPLETED
759741331,EMP001,2024-05-30 00:00:00 UTC,1157683.916800508,,TRUE,FALSE,COMPLETED
247355777,EMP001,2024-05-30 00:00:00 UTC,1131926.410898685,,TRUE,FALSE,COMPLETED
1778462725,EMP001,2024-05-30 00:00:00 UTC,1204422.9746496198,,TRUE,FALSE,COMPLETED
1944236239,EMP001,2024-05-30 00:00:00 UTC,1159867.461004608,,TRUE,FALSE,COMPLETED
1128440205,EMP001,2024-05-30 00:00:00 UTC,400291.47090595233,,TRUE,FALSE,COMPLETED
536045261,EMP001,2024-05-30 00:00:00 UTC,416740.9385288228,,TRUE,FALSE,COMPLETED
299891517,EMP001,2024-05-30 00:00:00 UTC,378265.3375229838,,TRUE,FALSE,COMPLETED
1307994495,EMP001,2024-05-30 00:00:00 UTC,454621.7767910639,,TRUE,FALSE,COMPLETED
1992994272,EMP001,2024-05-30 00:00:00 UTC,454781.2025267944,,TRUE,FALSE,COMPLETED
1869466456,EMP001,2024-05-30 00:00:00 UTC,388375.79244791664,,TRUE,FALSE,COMPLETED
851770979,EMP001,2024-06-29 00:00:00 UTC,1029357.5156673471,,TRUE,FALSE,COMPLETED
1366187502,EMP001,2024-06-29 00:00:00 UTC,1085868.8210658787,,TRUE,FALSE,COMPLETED
889106426,EMP001,2024-06-29 00:00:00 UTC,1018601.6689568578,,TRUE,FALSE,COMPLETED
334184117,EMP001,2024-06-29 00:00:00 UTC,1182065.891595655,,TRUE,FALSE,COMPLETED
1622943974,EMP001,2024-06-29 00:00:00 UTC,1197600.6994086346,,TRUE,FALSE,COMPLETED
1929642682,EMP001,2024-06-29 00:00:00 UTC,1013972.5508720442,,TRUE,FALSE,COMPLETED
1404320365,EMP001,2024-06-29 00:00:00 UTC,401219.5576948524,,TRUE,FALSE,COMPLETED
323120092,EMP001,2024-06-29 00:00:00 UTC,354513.1262737991,,TRUE,FALSE,COMPLETED
1398830236,EMP001,2024-06-29 00:00:00 UTC,348038.7080648686,,TRUE,FALSE,COMPLETED
1523637553,EMP001,2024-06-29 00:00:00 UTC,419967.55772037787,,TRUE,FALSE,COMPLETED
691680806,EMP001,2024-06-29 00:00:00 UTC,380896.0578506459,,TRUE,FALSE,COMPLETED
2038148677,EMP001,2024-06-29 00:00:00 UTC,407526.1634240728,,TRUE,FALSE,COMPLETED
283432965,EMP001,2024-07-29 00:00:00 UTC,866072.5321818005,,TRUE,FALSE,COMPLETED
825557132,EMP001,2024-07-29 00:00:00 UTC,1045620.6170552784,,TRUE,FALSE,COMPLETED
1576712077,EMP001,2024-07-29 00:00:00 UTC,1024587.1964558196,,TRUE,FALSE,COMPLETED
1115810779,EMP001,2024-07-29 00:00:00 UTC,991350.4734688873,,TRUE,FALSE,COMPLETED
63059995,EMP001,2024-07-29 00:00:00 UTC,941439.4620564934,,TRUE,FALSE,COMPLETED
481535776,EMP001,2024-07-29 00:00:00 UTC,1124023.9328866927,,TRUE,FALSE,COMPLETED
1003116661,EMP001,2024-07-29 00:00:00 UTC,341590.7053563588,,TRUE,FALSE,COMPLETED
29151523,EMP001,2024-07-29 00:00:00 UTC,331907.55489644007,,TRUE,FALSE,COMPLETED
1925725849,EMP001,2024-07-29 00:00:00 UTC,383688.2374882704,,TRUE,FALSE,COMPLETED
1615196293,EMP001,2024-07-29 00:00:00 UTC,305527.9238276582,,TRUE,FALSE,COMPLETED
1206738830,EMP001,2024-07-29 00:00:00 UTC,364910.85728995595,,TRUE,FALSE,COMPLETED
1664191336,EMP001,2024-07-29 00:00:00 UTC,323274.67764227994,,TRUE,FALSE,COMPLETED
893580621,EMP001,2024-08-28 00:00:00 UTC,838037.462923591,,TRUE,FALSE,COMPLETED
1147989827,EMP001,2024-08-28 00:00:00 UTC,914409.257132964,,TRUE,FALSE,COMPLETED
1763214864,EMP001,2024-08-28 00:00:00 UTC,1074402.679111838,,TRUE,FALSE,COMPLETED
13246699,EMP001,2024-08-28 00:00:00 UTC,792369.5823148141,,TRUE,FALSE,COMPLETED
1201009462,EMP001,2024-08-28 00:00:00 UTC,971936.7118628566,,TRUE,FALSE,COMPLETED
834110346,EMP001,2024-08-28 00:00:00 UTC,1059599.8709210744,,TRUE,FALSE,COMPLETED
2109532258,EMP001,2024-08-28 00:00:00 UTC,271664.01524494326,,TRUE,FALSE,COMPLETED
343952945,EMP001,2024-08-28 00:00:00 UTC,282221.412319099,,TRUE,FALSE,COMPLETED
2003807252,EMP001,2024-08-28 00:00:00 UTC,335773.76367162087,,TRUE,FALSE,COMPLETED
2069655069,EMP001,2024-08-28 00:00:00 UTC,256219.75272968007,,TRUE,FALSE,COMPLETED
1521253484,EMP001,2024-08-28 00:00:00 UTC,300501.75891937193,,TRUE,FALSE,COMPLETED
1024521214,EMP001,2024-08-28 00:00:00 UTC,356461.52962225745,,TRUE,FALSE,COMPLETED
1113389507,EMP001,2024-09-27 00:00:00 UTC,773488.56031495,,TRUE,FALSE,COMPLETED
856649206,EMP001,2024-09-27 00:00:00 UTC,978174.8376638825,,TRUE,FALSE,COMPLETED
74355189,EMP001,2024-09-27 00:00:00 UTC,934851.6930117744,,TRUE,FALSE,COMPLETED
1955217365,EMP001,2024-09-27 00:00:00 UTC,791433.6306564602,,TRUE,FALSE,COMPLETED
437422309,EMP001,2024-09-27 00:00:00 UTC,913368.9418501474,,TRUE,FALSE,COMPLETED
1246859357,EMP001,2024-09-27 00:00:00 UTC,985747.7759757135,,TRUE,FALSE,COMPLETED
1932852548,EMP001,2024-09-27 00:00:00 UTC,279317.2607431053,,TRUE,FALSE,COMPLETED
375833734,EMP001,2024-09-27 00:00:00 UTC,296540.00984553824,,TRUE,FALSE,COMPLETED
1678872902,EMP001,2024-09-27 00:00:00 UTC,354135.3899114305,,TRUE,FALSE,COMPLETED
895327073,EMP001,2024-09-27 00:00:00 UTC,249845.32021223468,,TRUE,FALSE,COMPLETED
1443984318,EMP001,2024-09-27 00:00:00 UTC,271091.60922195,,TRUE,FALSE,COMPLETED
2014360210,EMP001,2024-09-27 00:00:00 UTC,317116.8756536277,,TRUE,FALSE,COMPLETED
745803840,EMP001,2024-10-27 00:00:00 UTC,900187.8640405668,,TRUE,FALSE,COMPLETED
302809822,EMP001,2024-10-27 00:00:00 UTC,860217.9810433934,,TRUE,FALSE,COMPLETED
1768395498,EMP001,2024-10-27 00:00:00 UTC,1045194.4707994007,,TRUE,FALSE,COMPLETED
1684722036,EMP001,2024-10-27 00:00:00 UTC,898967.3359847527,,TRUE,FALSE,COMPLETED
479627684,EMP001,2024-10-27 00:00:00 UTC,987249.8579012987,,TRUE,FALSE,COMPLETED
1945530865,EMP001,2024-10-27 00:00:00 UTC,1099507.81893166,,TRUE,FALSE,COMPLETED
295950196,EMP001,2024-10-27 00:00:00 UTC,246093.3625885715,,TRUE,FALSE,COMPLETED
1811530945,EMP001,2024-10-27 00:00:00 UTC,310118.9525480316,,TRUE,FALSE,COMPLETED
1585074206,EMP001,2024-10-27 00:00:00 UTC,299468.27752146375,,TRUE,FALSE,COMPLETED
55392299,EMP001,2024-10-27 00:00:00 UTC,249067.81385490327,,TRUE,FALSE,COMPLETED
721515853,EMP001,2024-10-27 00:00:00 UTC,282529.4746905492,,TRUE,FALSE,COMPLETED
1181683268,EMP001,2024-10-27 00:00:00 UTC,333693.22381568956,,TRUE,FALSE,COMPLETED
827354194,EMP001,2024-11-26 00:00:00 UTC,985015.0236870268,,TRUE,FALSE,COMPLETED
1937840094,EMP001,2024-11-26 00:00:00 UTC,988433.6519357676,,TRUE,FALSE,COMPLETED
1743519116,EMP001,2024-11-26 00:00:00 UTC,1067532.9302495522,,TRUE,FALSE,COMPLETED
945666932,EMP001,2024-11-26 00:00:00 UTC,1027417.9106583808,,TRUE,FALSE,COMPLETED
1468518447,EMP001,2024-11-26 00:00:00 UTC,992787.3663026071,,TRUE,FALSE,COMPLETED
1983279964,EMP001,2024-11-26 00:00:00 UTC,1177975.5508478726,,TRUE,FALSE,COMPLETED
1270464989,EMP001,2024-11-26 00:00:00 UTC,295162.3141691867,,TRUE,FALSE,COMPLETED
1634359819,EMP001,2024-11-26 00:00:00 UTC,351030.25941458414,,TRUE,FALSE,COMPLETED
165046218,EMP001,2024-11-26 00:00:00 UTC,354484.7807368423,,TRUE,FALSE,COMPLETED
114976481,EMP001,2024-11-26 00:00:00 UTC,316876.6889789299,,TRUE,FALSE,COMPLETED
1368297875,EMP001,2024-11-26 00:00:00 UTC,340488.3046361951,,TRUE,FALSE,COMPLETED
1253772065,EMP001,2024-11-26 00:00:00 UTC,333682.68566717027,,TRUE,FALSE,COMPLETED
1055693605,EMP001,2024-12-26 00:00:00 UTC,1135797.6572865993,,TRUE,FALSE,COMPLETED
1681239698,EMP001,2024-12-26 00:00:00 UTC,1063027.2071445736,,TRUE,FALSE,COMPLETED
232496105,EMP001,2024-12-26 00:00:00 UTC,1219611.8451719147,,TRUE,FALSE,COMPLETED
665881797,EMP001,2024-12-26 00:00:00 UTC,1201801.2059908102,,TRUE,FALSE,COMPLETED
1274335965,EMP001,2024-12-26 00:00:00 UTC,1198057.3725182589,,TRUE,FALSE,COMPLETED
1473632340,EMP001,2024-12-26 00:00:00 UTC,1060086.1251343957,,TRUE,FALSE,COMPLETED
1008248152,EMP001,2024-12-26 00:00:00 UTC,337900.1566226365,,TRUE,FALSE,COMPLETED
2073376446,EMP001,2024-12-26 00:00:00 UTC,331721.0007011653,,TRUE,FALSE,COMPLETED
130346083,EMP001,2024-12-26 00:00:00 UTC,336170.7312471515,,TRUE,FALSE,COMPLETED
796454279,EMP001,2024-12-26 00:00:00 UTC,318982.9029045328,,TRUE,FALSE,COMPLETED
1580433104,EMP001,2024-12-26 00:00:00 UTC,346357.3208427945,,TRUE,FALSE,COMPLETED
1834395317,EMP001,2024-12-26 00:00:00 UTC,338817.13786606194,,TRUE,FALSE,COMPLETED
